source_id,target_id,type,index,branch,name
137,140,EOG,0,,
140,137,EOG,0,,
15,137,EOG,0,,
132,22,EOG,0,,
36,22,EOG,0,,
131,24,EOG,0,,
38,24,EOG,0,,
38,136,AST,,,
24,38,EOG,0,,
136,38,DFG,,,
136,38,EOG,0,,
38,136,EOG,0,,
23,136,EOG,0,,
40,133,AST,,,
26,40,EOG,0,,
133,40,DFG,,,
133,40,EOG,0,,
40,133,EOG,0,,
25,133,EOG,0,,
33,141,AST,,,
17,33,EOG,0,,
141,33,DFG,,,
141,33,EOG,0,,
141,142,AST,,,
33,141,EOG,0,,
41,141,EOG,0,,
141,41,EOG,0,,
16,41,EOG,0,,
34,143,AST,,,
18,34,EOG,0,,
143,34,DFG,,,
143,34,EOG,0,,
143,47,AST,,,
34,143,EOG,0,,
47,143,EOG,0,,
143,47,EOG,0,,
17,47,EOG,0,,
134,21,EOG,0,,
35,21,EOG,0,,
30,144,AST,,,
14,30,EOG,0,,
145,30,EOG,0,,
146,147,AST,,,
148,146,EOG,0,,
147,146,EOG,0,,
146,147,EOG,0,,
29,147,EOG,1,,
145,148,EOG,0,,
146,148,EOG,0,,
30,145,EOG,0,,
148,145,EOG,0,,
29,149,AST,,,
29,150,AST,,,
29,151,AST,,,
29,152,AST,,,
29,153,AST,,,
154,29,EOG,0,,
147,29,EOG,1,,
151,29,DFG,,,
151,29,EOG,0,,
153,50,AST,,,
150,153,EOG,0,,
50,153,DFG,,,
50,153,EOG,0,,
153,50,EOG,0,,
28,50,EOG,0,,
155,150,EOG,0,,
153,150,EOG,0,,
151,155,AST,,,
151,156,AST,,,
29,151,EOG,0,,
155,151,DFG,,,
156,151,DFG,,,
156,151,EOG,0,,
157,155,EOG,0,,
150,155,EOG,0,,
152,155,EOG,0,,
156,157,AST,,,
156,158,AST,,,
151,156,EOG,0,,
158,156,DFG,,,
157,156,DFG,,,
158,156,EOG,0,,
156,158,EOG,0,,
157,158,EOG,0,,
158,157,EOG,0,,
155,157,EOG,0,,
152,159,AST,,,
152,159,DFG,,,
155,152,EOG,0,,
159,152,DFG,,,
159,152,EOG,0,,
152,159,EOG,0,,
149,159,EOG,0,,
149,160,AST,,,
149,161,AST,,,
149,162,AST,,,
149,163,AST,,,
149,164,AST,,,
149,165,AST,,,
149,166,AST,,,
149,167,AST,,,
159,149,EOG,0,,
167,149,EOG,0,,
165,168,AST,,,
165,169,AST,,,
170,165,EOG,0,,
169,165,DFG,,,
169,165,EOG,0,,
168,171,AST,,,
169,168,EOG,0,,
169,168,DFG,,,
171,168,EOG,0,,
171,172,AST,,,
171,173,AST,,,
168,171,EOG,0,,
172,171,DFG,,,
173,171,EOG,0,,
171,173,EOG,0,,
172,173,EOG,0,,
173,172,EOG,0,,
164,172,EOG,0,,
165,169,EOG,0,,
168,169,EOG,0,,
166,174,AST,,,
166,175,AST,,,
176,166,EOG,0,,
175,166,DFG,,,
175,166,EOG,0,,
174,177,AST,,,
174,178,AST,,,
175,174,EOG,0,,
175,174,DFG,,,
177,174,DFG,,,
178,174,EOG,0,,
174,178,EOG,0,,
177,178,EOG,0,,
177,179,AST,,,
178,177,EOG,0,,
179,177,EOG,0,,
179,170,AST,,,
179,180,AST,,,
177,179,EOG,0,,
170,179,DFG,,,
180,179,EOG,0,,
179,180,EOG,0,,
170,180,EOG,0,,
180,170,EOG,0,,
165,170,EOG,0,,
166,175,EOG,0,,
174,175,EOG,0,,
161,181,AST,,,
182,161,EOG,0,,
183,161,EOG,0,,
161,183,EOG,0,,
184,183,EOG,0,,
183,184,EOG,0,,
160,184,EOG,1,,
162,182,AST,,,
162,185,AST,,,
186,162,EOG,0,,
185,162,DFG,,,
185,162,EOG,0,,
185,182,DFG,,,
162,185,EOG,0,,
182,185,EOG,0,,
185,182,EOG,0,,
161,182,EOG,0,,
163,186,AST,,,
163,187,AST,,,
188,163,EOG,0,,
187,163,DFG,,,
187,163,EOG,0,,
189,186,EOG,0,,
187,186,DFG,,,
162,186,EOG,0,,
187,189,AST,,,
187,190,AST,,,
163,187,EOG,0,,
189,187,DFG,,,
190,187,DFG,,,
190,187,EOG,0,,
191,189,EOG,0,,
186,189,EOG,0,,
190,192,AST,,,
190,193,AST,,,
187,190,EOG,0,,
192,190,DFG,,,
193,190,EOG,0,,
190,193,EOG,0,,
192,193,EOG,0,,
192,194,AST,,,
193,192,EOG,0,,
194,192,EOG,0,,
194,191,AST,,,
194,195,AST,,,
192,194,EOG,0,,
191,194,DFG,,,
195,194,EOG,0,,
195,191,EOG,0,,
189,191,EOG,0,,
194,195,EOG,0,,
191,195,EOG,0,,
167,196,AST,,,
167,197,AST,,,
149,167,EOG,0,,
197,167,DFG,,,
197,167,EOG,0,,
196,198,AST,,,
196,199,AST,,,
197,196,EOG,0,,
198,196,DFG,,,
197,196,DFG,,,
199,196,EOG,0,,
198,200,AST,,,
199,198,EOG,0,,
200,198,EOG,0,,
200,176,AST,,,
200,201,AST,,,
198,200,EOG,0,,
176,200,DFG,,,
201,200,EOG,0,,
201,176,EOG,0,,
166,176,EOG,0,,
200,201,EOG,0,,
176,201,EOG,0,,
196,199,EOG,0,,
198,199,EOG,0,,
167,197,EOG,0,,
196,197,EOG,0,,
164,188,AST,,,
164,188,DFG,,,
172,164,EOG,0,,
188,164,DFG,,,
188,164,EOG,0,,
164,188,EOG,0,,
163,188,EOG,0,,
160,202,AST,,,
160,154,AST,,,
160,203,AST,,,
160,204,AST,,,
205,160,EOG,0,,
184,160,EOG,1,,
202,160,DFG,,,
202,160,EOG,0,,
206,154,EOG,0,,
29,154,EOG,0,,
203,154,EOG,0,,
203,207,AST,,,
154,203,EOG,0,,
207,203,EOG,1,,
207,208,AST,,,
207,209,AST,,,
207,210,AST,,,
207,211,AST,,,
212,207,EOG,0,,
203,207,EOG,1,,
210,207,DFG,,,
210,207,EOG,0,,
209,205,AST,,,
209,213,AST,,,
214,209,EOG,0,,
213,209,DFG,,,
213,209,EOG,0,,
213,205,EOG,0,,
213,205,DFG,,,
160,205,EOG,0,,
209,213,EOG,0,,
205,213,EOG,0,,
210,214,AST,,,
210,215,AST,,,
207,210,EOG,0,,
214,210,DFG,,,
215,210,DFG,,,
215,210,EOG,0,,
215,214,EOG,0,,
209,214,EOG,0,,
211,214,EOG,0,,
210,215,EOG,0,,
214,215,EOG,0,,
211,216,AST,,,
211,216,DFG,,,
214,211,EOG,0,,
216,211,DFG,,,
216,211,EOG,0,,
211,216,EOG,0,,
208,216,EOG,0,,
208,217,AST,,,
216,208,EOG,0,,
218,208,EOG,0,,
217,208,EOG,1,,
217,219,AST,,,
217,218,AST,,,
220,217,EOG,0,true,
208,217,EOG,1,,
219,217,DFG,,,
219,217,EOG,0,,
219,221,AST,,,
219,222,AST,,,
217,219,EOG,0,,
222,219,DFG,,,
221,219,DFG,,,
221,219,EOG,1,,
222,219,EOG,0,,
222,223,AST,,,
222,224,AST,,,
219,222,EOG,0,,
223,222,DFG,,,
224,222,DFG,,,
224,222,EOG,0,,
223,225,AST,,,
224,223,EOG,0,,
225,223,EOG,0,,
225,226,AST,,,
225,227,AST,,,
223,225,EOG,0,,
226,225,DFG,,,
227,225,EOG,0,,
225,227,EOG,0,,
226,227,EOG,0,,
227,226,EOG,0,,
221,226,EOG,0,,
222,224,EOG,0,,
223,224,EOG,0,,
221,228,AST,,,
221,229,AST,,,
226,221,EOG,0,,
219,221,EOG,1,,
229,221,DFG,,,
228,221,DFG,,,
228,221,EOG,1,,
229,221,EOG,0,,
229,230,AST,,,
229,231,AST,,,
221,229,EOG,0,,
231,229,DFG,,,
230,229,DFG,,,
231,229,EOG,0,,
229,231,EOG,0,,
230,231,EOG,0,,
230,232,AST,,,
230,233,AST,,,
231,230,EOG,0,,
232,230,DFG,,,
233,230,EOG,0,,
230,233,EOG,0,,
232,233,EOG,0,,
232,234,AST,,,
233,232,EOG,0,,
234,232,EOG,0,,
234,235,AST,,,
234,236,AST,,,
232,234,EOG,0,,
235,234,DFG,,,
236,234,EOG,0,,
236,235,EOG,0,,
228,235,EOG,0,,
234,236,EOG,0,,
235,236,EOG,0,,
228,237,AST,,,
228,238,AST,,,
235,228,EOG,0,,
221,228,EOG,1,,
238,228,DFG,,,
237,228,DFG,,,
238,228,EOG,0,,
228,238,EOG,0,,
237,238,EOG,0,,
237,239,AST,,,
237,240,AST,,,
238,237,EOG,0,,
239,237,DFG,,,
240,237,EOG,0,,
239,241,AST,,,
240,239,EOG,0,,
241,239,EOG,0,,
241,212,AST,,,
241,242,AST,,,
239,241,EOG,0,,
212,241,DFG,,,
242,241,EOG,0,,
242,212,EOG,0,,
207,212,EOG,0,,
241,242,EOG,0,,
212,242,EOG,0,,
237,240,EOG,0,,
239,240,EOG,0,,
218,243,AST,,,
218,244,AST,,,
218,245,AST,,,
208,218,EOG,0,,
245,218,EOG,0,,
243,220,AST,,,
243,246,AST,,,
247,243,EOG,0,,
246,243,DFG,,,
246,243,EOG,0,,
246,248,AST,,,
246,249,AST,,,
246,220,DFG,,,
243,246,EOG,0,,
248,246,DFG,,,
249,246,EOG,0,,
248,250,AST,,,
249,248,EOG,0,,
250,248,EOG,0,,
250,251,AST,,,
250,252,AST,,,
248,250,EOG,0,,
251,250,DFG,,,
252,250,EOG,0,,
252,251,EOG,0,,
220,251,EOG,0,,
250,252,EOG,0,,
251,252,EOG,0,,
246,249,EOG,0,,
248,249,EOG,0,,
251,220,EOG,0,,
217,220,EOG,0,true,
245,253,AST,,,
245,254,AST,,,
218,245,EOG,0,,
254,245,DFG,,,
254,245,EOG,0,,
254,253,DFG,,,
245,254,EOG,0,,
253,254,EOG,0,,
254,253,EOG,0,,
244,253,EOG,0,,
244,247,AST,,,
244,255,AST,,,
253,244,EOG,0,,
255,244,DFG,,,
255,244,EOG,0,,
255,247,EOG,0,,
255,247,DFG,,,
243,247,EOG,0,,
244,255,EOG,0,,
247,255,EOG,0,,
204,206,AST,,,
202,204,EOG,0,,
206,204,DFG,,,
206,204,EOG,0,,
204,206,EOG,0,,
154,206,EOG,0,,
160,202,EOG,0,,
204,202,EOG,0,,
9,256,AST,,,
9,257,AST,,,
9,258,DFG,,,
9,259,DFG,,,
9,260,DFG,,,
261,257,DFG,,,
262,257,DFG,,,
263,257,DFG,,,
264,256,DFG,,,
265,256,DFG,,,
266,256,DFG,,,
6,6,AST,,,
2,267,AST,,,
2,268,AST,,,
2,269,AST,,,
2,270,AST,,,
2,271,AST,,,
2,272,AST,,,
272,273,AST,,,
272,274,AST,,,
272,275,AST,,,
272,276,AST,,,
277,272,EOG,0,,
278,272,DFG,,,
273,279,AST,,,
273,280,AST,,,
273,281,AST,,,
273,282,AST,,,
273,278,AST,,,
282,283,AST,,,
282,284,AST,,,
278,282,EOG,0,,
284,282,DFG,,,
284,282,EOG,0,,
283,285,AST,,,
284,283,EOG,0,,
284,283,DFG,,,
285,283,EOG,0,,
283,285,EOG,0,,
281,285,EOG,0,,
282,284,EOG,0,,
283,284,EOG,0,,
279,286,AST,,,
279,287,AST,,,
288,279,EOG,0,,
287,279,DFG,,,
287,279,EOG,0,,
286,277,AST,,,
287,286,EOG,0,,
287,286,DFG,,,
277,286,EOG,0,,
286,277,EOG,0,,
272,277,EOG,0,,
279,287,EOG,0,,
286,287,EOG,0,,
282,278,EOG,0,,
280,289,AST,,,
280,290,AST,,,
291,280,EOG,0,,
290,280,DFG,,,
290,280,EOG,0,,
290,289,DFG,,,
280,290,EOG,0,,
289,290,EOG,0,,
289,288,AST,,,
290,289,EOG,0,,
288,289,EOG,0,,
289,288,EOG,0,,
279,288,EOG,0,,
281,292,AST,,,
281,293,AST,,,
285,281,EOG,0,,
293,281,DFG,,,
293,281,EOG,0,,
293,294,AST,,,
293,292,DFG,,,
281,293,EOG,0,,
294,293,EOG,0,,
293,294,EOG,0,,
292,294,EOG,0,,
292,291,AST,,,
294,292,EOG,0,,
291,292,EOG,0,,
292,291,EOG,0,,
280,291,EOG,0,,
271,271,AST,,,
270,270,AST,,,
269,269,AST,,,
268,268,AST,,,
267,267,AST,,,
