source_id,target_id,type,index,branch,name
138,137,EOG,0,,
137,138,EOG,0,,
87,138,EOG,0,,
138,87,EOG,0,,
82,87,EOG,0,,
84,87,EOG,0,,
64,139,AST,,,
64,140,AST,,,
27,64,EOG,0,,
139,64,DFG,,,
140,64,DFG,,,
140,64,EOG,0,,
139,141,AST,,,
140,139,EOG,0,,
39,139,EOG,0,,
139,39,EOG,0,,
26,39,EOG,1,,
65,39,EOG,0,,
64,140,EOG,0,,
139,140,EOG,0,,
63,21,EOG,0,,
28,21,EOG,0,,
30,142,AST,,,
23,30,EOG,0,,
142,30,DFG,,,
142,30,EOG,0,,
30,142,EOG,0,,
22,142,EOG,0,,
25,143,AST,,,
25,144,AST,,,
61,25,EOG,0,,
144,25,DFG,,,
144,25,EOG,0,,
143,145,AST,,,
144,143,EOG,0,,
144,143,DFG,,,
145,143,EOG,0,,
145,146,AST,,,
145,147,AST,,,
143,145,EOG,0,,
146,145,DFG,,,
147,145,EOG,0,,
146,62,AST,,,
147,146,EOG,0,,
62,146,EOG,0,,
146,62,EOG,0,,
24,62,EOG,0,,
145,147,EOG,0,,
146,147,EOG,0,,
25,144,EOG,0,,
143,144,EOG,0,,
27,20,EOG,1,,
31,148,AST,,,
24,31,EOG,0,,
148,31,DFG,,,
148,31,EOG,0,,
148,32,AST,,,
31,148,EOG,0,,
32,148,EOG,0,,
148,32,EOG,0,,
23,32,EOG,0,,
142,22,EOG,0,,
29,22,EOG,0,,
9,9,AST,,,
13,149,AST,,,
13,150,AST,,,
13,151,AST,,,
13,152,AST,,,
153,13,EOG,0,,
154,13,DFG,,,
150,155,AST,,,
150,156,AST,,,
150,154,AST,,,
150,157,AST,,,
150,158,AST,,,
157,159,AST,,,
155,157,EOG,0,,
159,157,DFG,,,
159,157,EOG,0,,
159,160,AST,,,
159,161,AST,,,
157,159,EOG,0,,
161,159,DFG,,,
160,159,DFG,,,
161,159,EOG,0,,
161,162,AST,,,
161,163,AST,,,
159,161,EOG,0,,
163,161,DFG,,,
162,161,DFG,,,
163,161,EOG,0,,
163,164,AST,,,
161,163,EOG,0,,
164,163,EOG,0,,
163,164,EOG,0,,
162,164,EOG,0,,
162,165,AST,,,
164,162,EOG,0,,
165,162,EOG,0,,
162,165,EOG,0,,
160,165,EOG,0,,
160,166,AST,,,
160,167,AST,,,
165,160,EOG,0,,
167,160,DFG,,,
166,160,DFG,,,
167,160,EOG,0,,
167,168,AST,,,
160,167,EOG,0,,
168,167,EOG,0,,
167,168,EOG,0,,
166,168,EOG,0,,
166,153,AST,,,
168,166,EOG,0,,
153,166,EOG,0,,
166,153,EOG,0,,
13,153,EOG,0,,
158,169,AST,,,
156,158,EOG,0,,
169,158,DFG,,,
169,158,EOG,0,,
169,170,AST,,,
169,171,AST,,,
158,169,EOG,0,,
171,169,DFG,,,
170,169,DFG,,,
171,169,EOG,0,,
171,172,AST,,,
171,173,AST,,,
169,171,EOG,0,,
173,171,DFG,,,
172,171,DFG,,,
173,171,EOG,0,,
173,174,AST,,,
171,173,EOG,0,,
174,173,EOG,0,,
173,174,EOG,0,,
172,174,EOG,0,,
172,175,AST,,,
174,172,EOG,0,,
175,172,EOG,0,,
172,175,EOG,0,,
170,175,EOG,0,,
170,176,AST,,,
170,177,AST,,,
175,170,EOG,0,,
176,170,DFG,,,
177,170,DFG,,,
177,170,EOG,0,,
176,178,AST,,,
179,176,EOG,0,,
178,176,EOG,0,,
176,178,EOG,0,,
155,178,EOG,0,,
177,179,AST,,,
170,177,EOG,0,,
179,177,EOG,0,,
177,179,EOG,0,,
176,179,EOG,0,,
178,155,EOG,0,,
157,155,EOG,0,,
154,180,AST,,,
180,154,DFG,,,
180,154,EOG,0,,
154,180,EOG,0,,
181,180,EOG,0,,
181,182,AST,,,
181,183,AST,,,
180,181,EOG,0,,
183,181,DFG,,,
182,181,DFG,,,
183,181,EOG,0,,
181,183,EOG,0,,
182,183,EOG,0,,
183,182,EOG,0,,
156,182,EOG,0,,
182,156,EOG,0,,
158,156,EOG,0,,
10,10,AST,,,
12,184,AST,,,
12,185,AST,,,
12,186,AST,,,
187,12,EOG,0,,
188,12,DFG,,,
185,189,AST,,,
185,190,AST,,,
185,191,AST,,,
185,192,AST,,,
185,193,AST,,,
185,194,AST,,,
185,195,AST,,,
185,196,AST,,,
185,197,AST,,,
185,198,AST,,,
185,188,AST,,,
185,199,AST,,,
185,200,AST,,,
190,201,AST,,,
190,202,AST,,,
203,190,EOG,0,,
202,190,DFG,,,
202,190,EOG,0,,
202,204,AST,,,
202,201,DFG,,,
190,202,EOG,0,,
205,202,EOG,0,,
202,205,EOG,0,,
201,205,EOG,0,,
201,206,AST,,,
205,201,EOG,0,,
206,201,EOG,0,,
201,206,EOG,0,,
189,206,EOG,0,,
191,207,AST,,,
191,208,AST,,,
209,191,EOG,0,,
208,191,DFG,,,
208,191,EOG,0,,
208,210,AST,,,
208,207,DFG,,,
191,208,EOG,0,,
210,208,EOG,0,,
210,211,AST,,,
210,212,AST,,,
208,210,EOG,0,,
211,210,DFG,,,
212,210,DFG,,,
212,210,EOG,0,,
211,213,AST,,,
212,211,EOG,0,,
213,211,EOG,0,,
211,213,EOG,0,,
207,213,EOG,0,,
210,212,EOG,0,,
211,212,EOG,0,,
207,203,AST,,,
213,207,EOG,0,,
203,207,EOG,0,,
207,203,EOG,0,,
190,203,EOG,0,,
198,214,AST,,,
188,198,EOG,0,,
215,198,EOG,0,,
215,216,EOG,0,,
217,216,EOG,0,,
217,218,AST,,,
216,217,EOG,0,,
218,217,EOG,0,,
217,218,EOG,0,,
197,218,EOG,1,,
198,215,EOG,0,,
216,215,EOG,0,,
200,219,AST,,,
193,200,EOG,0,,
219,200,DFG,,,
219,200,EOG,0,,
200,219,EOG,0,,
192,219,EOG,0,,
194,220,AST,,,
194,221,AST,,,
194,222,AST,,,
194,223,AST,,,
194,224,AST,,,
225,194,EOG,0,,
226,194,EOG,1,,
222,194,DFG,,,
222,194,EOG,0,,
223,227,AST,,,
223,227,DFG,,,
228,223,EOG,0,,
227,223,DFG,,,
227,223,EOG,0,,
223,227,EOG,0,,
220,227,EOG,0,,
224,229,AST,,,
221,224,EOG,0,,
229,224,DFG,,,
229,224,EOG,0,,
224,229,EOG,0,,
193,229,EOG,0,,
220,230,AST,,,
220,231,AST,,,
227,220,EOG,0,,
231,220,DFG,,,
231,220,EOG,0,,
231,232,AST,,,
231,230,DFG,,,
220,231,EOG,0,,
232,231,EOG,0,,
233,232,AST,0,,
231,232,EOG,0,,
233,232,DFG,,,
234,232,EOG,0,,
235,236,AST,,,
235,237,DFG,,,
234,235,EOG,0,,
238,235,EOG,0,,
235,238,EOG,0,,
239,238,EOG,0,,
234,240,DFG,,,
232,234,EOG,0,,
235,234,EOG,0,,
239,241,AST,,,
239,242,DFG,,,
238,239,EOG,0,,
243,239,EOG,0,,
239,243,EOG,0,,
230,243,EOG,0,,
230,244,AST,,,
230,245,AST,,,
243,230,EOG,0,,
244,230,DFG,,,
245,230,EOG,0,,
244,225,AST,,,
245,244,EOG,0,,
225,244,EOG,0,,
244,225,EOG,0,,
194,225,EOG,0,,
230,245,EOG,0,,
244,245,EOG,0,,
228,221,EOG,0,,
224,221,EOG,0,,
222,228,AST,,,
222,246,AST,,,
194,222,EOG,0,,
228,222,DFG,,,
246,222,DFG,,,
246,222,EOG,0,,
247,228,EOG,0,,
221,228,EOG,0,,
223,228,EOG,0,,
246,247,AST,,,
222,246,EOG,0,,
247,246,EOG,0,,
246,247,EOG,0,,
228,247,EOG,0,,
198,188,EOG,0,,
195,248,AST,,,
195,249,AST,,,
195,250,AST,,,
195,251,AST,,,
195,252,AST,,,
253,195,EOG,0,,
254,195,EOG,1,,
250,195,DFG,,,
250,195,EOG,0,,
250,255,AST,,,
250,256,AST,,,
195,250,EOG,0,,
256,250,DFG,,,
255,250,DFG,,,
256,250,EOG,0,,
256,257,AST,,,
250,256,EOG,0,,
257,256,EOG,0,,
256,257,EOG,0,,
255,257,EOG,0,,
257,255,EOG,0,,
249,255,EOG,0,,
251,255,EOG,0,,
248,258,AST,,,
248,259,AST,,,
248,260,AST,,,
248,261,AST,,,
248,262,AST,,,
263,248,EOG,0,,
264,248,EOG,1,,
260,248,DFG,,,
260,248,EOG,0,,
262,253,AST,,,
259,262,EOG,0,,
253,262,DFG,,,
253,262,EOG,0,,
262,253,EOG,0,,
195,253,EOG,0,,
265,259,EOG,0,,
262,259,EOG,0,,
260,265,AST,,,
260,266,AST,,,
248,260,EOG,0,,
266,260,DFG,,,
265,260,DFG,,,
266,260,EOG,0,,
266,267,AST,,,
260,266,EOG,0,,
267,266,EOG,0,,
266,267,EOG,0,,
265,267,EOG,0,,
267,265,EOG,0,,
259,265,EOG,0,,
261,265,EOG,0,,
261,268,AST,,,
261,268,DFG,,,
265,261,EOG,0,,
268,261,DFG,,,
268,261,EOG,0,,
261,268,EOG,0,,
258,268,EOG,0,,
258,269,AST,,,
258,270,AST,,,
268,258,EOG,0,,
270,258,DFG,,,
270,258,EOG,0,,
271,270,AST,0,,
270,272,AST,,,
270,273,AST,,,
270,269,DFG,,,
258,270,EOG,0,,
271,270,DFG,,,
273,270,EOG,0,,
273,274,AST,,,
273,275,AST,,,
273,276,DFG,,,
270,273,EOG,0,,
274,273,DFG,,,
275,273,EOG,0,,
273,275,EOG,0,,
274,275,EOG,0,,
274,277,AST,,,
275,274,EOG,0,,
277,274,EOG,0,,
274,277,EOG,0,,
272,277,EOG,0,,
272,278,AST,,,
272,279,AST,,,
272,280,DFG,,,
277,272,EOG,0,,
278,272,DFG,,,
279,272,EOG,0,,
278,281,AST,,,
279,278,EOG,0,,
281,278,EOG,0,,
278,281,EOG,0,,
269,281,EOG,0,,
272,279,EOG,0,,
278,279,EOG,0,,
269,282,AST,,,
269,283,AST,,,
281,269,EOG,0,,
282,269,DFG,,,
283,269,EOG,0,,
282,284,AST,,,
282,285,AST,,,
283,282,EOG,0,,
284,282,DFG,,,
285,282,EOG,0,,
284,263,AST,,,
285,284,EOG,0,,
263,284,EOG,0,,
284,263,EOG,0,,
248,263,EOG,0,,
282,285,EOG,0,,
284,285,EOG,0,,
269,283,EOG,0,,
282,283,EOG,0,,
255,249,EOG,0,,
252,249,EOG,0,,
252,226,AST,,,
249,252,EOG,0,,
226,252,DFG,,,
226,252,EOG,0,,
252,226,EOG,0,,
194,226,EOG,1,,
251,264,AST,,,
251,264,DFG,,,
255,251,EOG,0,,
264,251,DFG,,,
264,251,EOG,0,,
251,264,EOG,0,,
248,264,EOG,1,,
192,286,AST,,,
192,287,AST,,,
219,192,EOG,0,,
287,192,DFG,,,
287,192,EOG,0,,
287,288,AST,,,
287,289,AST,,,
287,286,DFG,,,
192,287,EOG,0,,
289,287,EOG,0,,
288,290,AST,,,
288,291,AST,,,
292,288,EOG,0,,
291,288,DFG,,,
290,288,DFG,,,
291,288,EOG,0,,
288,291,EOG,0,,
290,291,EOG,0,,
290,293,AST,,,
291,290,EOG,0,,
293,290,EOG,0,,
290,293,EOG,0,,
286,293,EOG,0,,
289,294,AST,,,
289,295,AST,,,
287,289,EOG,0,,
295,289,DFG,,,
294,289,DFG,,,
295,289,EOG,0,,
289,295,EOG,0,,
294,295,EOG,0,,
294,292,AST,,,
295,294,EOG,0,,
292,294,EOG,0,,
294,292,EOG,0,,
288,292,EOG,0,,
286,209,AST,,,
293,286,EOG,0,,
209,286,EOG,0,,
286,209,EOG,0,,
191,209,EOG,0,,
229,193,EOG,0,,
200,193,EOG,0,,
206,189,EOG,0,,
199,189,EOG,0,,
197,296,AST,,,
197,297,AST,,,
197,298,AST,,,
197,299,AST,,,
197,300,AST,,,
301,197,EOG,0,,
218,197,EOG,1,,
298,197,DFG,,,
298,197,EOG,0,,
298,302,AST,,,
298,303,AST,,,
197,298,EOG,0,,
302,298,DFG,,,
303,298,DFG,,,
303,298,EOG,0,,
304,302,EOG,0,,
297,302,EOG,0,,
299,302,EOG,0,,
303,304,AST,,,
298,303,EOG,0,,
304,303,EOG,0,,
303,304,EOG,0,,
302,304,EOG,0,,
300,305,AST,,,
297,300,EOG,0,,
305,300,DFG,,,
305,300,EOG,0,,
300,305,EOG,0,,
196,305,EOG,0,,
299,306,AST,,,
299,306,DFG,,,
302,299,EOG,0,,
306,299,DFG,,,
306,299,EOG,0,,
299,306,EOG,0,,
296,306,EOG,0,,
296,307,AST,,,
306,296,EOG,0,,
307,296,EOG,0,,
307,301,AST,,,
307,308,AST,,,
307,301,DFG,,,
296,307,EOG,0,,
308,307,DFG,,,
301,307,DFG,,,
308,307,EOG,0,,
308,309,AST,,,
307,308,EOG,0,,
309,308,EOG,0,,
309,310,AST,,,
309,311,AST,,,
308,309,EOG,0,,
310,309,DFG,,,
311,309,EOG,0,,
310,312,AST,,,
311,310,EOG,0,,
312,310,EOG,0,,
310,312,EOG,0,,
301,312,EOG,0,,
309,311,EOG,0,,
310,311,EOG,0,,
312,301,EOG,0,,
197,301,EOG,0,,
302,297,EOG,0,,
300,297,EOG,0,,
199,313,AST,,,
189,199,EOG,0,,
313,199,DFG,,,
313,199,EOG,0,,
313,314,AST,,,
199,313,EOG,0,,
314,313,EOG,0,,
313,314,EOG,0,,
315,314,EOG,0,,
315,187,AST,,,
314,315,EOG,0,,
187,315,EOG,0,,
315,187,EOG,0,,
12,187,EOG,0,,
316,196,AST,0,,
196,254,AST,,,
305,196,EOG,0,,
316,196,DFG,,,
254,196,EOG,0,,
254,317,DFG,,,
196,254,EOG,0,,
195,254,EOG,1,,
8,8,AST,,,
4,318,AST,,,
4,319,AST,,,
4,320,AST,,,
4,321,AST,,,
4,322,AST,,,
4,323,AST,,,
4,324,AST,,,
4,325,AST,,,
4,326,AST,,,
322,322,AST,,,
321,321,AST,,,
319,319,AST,,,
324,327,AST,,,
324,328,AST,,,
324,329,AST,,,
324,330,AST,,,
324,331,AST,,,
324,332,AST,,,
333,324,EOG,0,,
334,324,DFG,,,
327,335,AST,,,
327,336,AST,,,
327,337,AST,,,
327,338,AST,,,
327,339,AST,,,
327,334,AST,,,
339,340,AST,,,
339,341,AST,,,
334,339,EOG,0,,
341,339,DFG,,,
341,339,EOG,0,,
340,342,AST,,,
341,340,EOG,0,,
341,340,DFG,,,
342,340,EOG,0,,
340,342,EOG,0,,
338,342,EOG,0,,
339,341,EOG,0,,
340,341,EOG,0,,
335,343,AST,,,
335,344,AST,,,
345,335,EOG,0,,
344,335,DFG,,,
344,335,EOG,0,,
344,343,DFG,,,
335,344,EOG,0,,
343,344,EOG,0,,
343,333,AST,,,
344,343,EOG,0,,
333,343,EOG,0,,
343,333,EOG,0,,
324,333,EOG,0,,
338,346,AST,,,
338,347,AST,,,
342,338,EOG,0,,
347,338,DFG,,,
347,338,EOG,0,,
346,348,AST,,,
347,346,EOG,0,,
347,346,DFG,,,
348,346,EOG,0,,
346,348,EOG,0,,
337,348,EOG,0,,
338,347,EOG,0,,
346,347,EOG,0,,
336,349,AST,,,
336,350,AST,,,
351,336,EOG,0,,
350,336,DFG,,,
350,336,EOG,0,,
350,349,DFG,,,
336,350,EOG,0,,
349,350,EOG,0,,
349,345,AST,,,
350,349,EOG,0,,
345,349,EOG,0,,
349,345,EOG,0,,
335,345,EOG,0,,
337,352,AST,,,
337,353,AST,,,
348,337,EOG,0,,
353,337,DFG,,,
353,337,EOG,0,,
352,351,AST,,,
353,352,EOG,0,,
353,352,DFG,,,
351,352,EOG,0,,
352,351,EOG,0,,
336,351,EOG,0,,
337,353,EOG,0,,
352,353,EOG,0,,
339,334,EOG,0,,
320,320,AST,,,
323,323,AST,,,
325,354,AST,,,
325,355,AST,,,
325,356,AST,,,
325,357,AST,,,
358,325,EOG,0,,
359,325,DFG,,,
354,360,AST,,,
354,361,AST,,,
354,362,AST,,,
354,363,AST,,,
354,364,AST,,,
354,359,AST,,,
364,365,AST,,,
364,366,AST,,,
359,364,EOG,0,,
366,364,DFG,,,
366,364,EOG,0,,
366,365,DFG,,,
364,366,EOG,0,,
365,366,EOG,0,,
365,367,AST,,,
366,365,EOG,0,,
367,365,EOG,0,,
365,367,EOG,0,,
363,367,EOG,0,,
360,368,AST,,,
360,369,AST,,,
370,360,EOG,0,,
369,360,DFG,,,
369,360,EOG,0,,
368,358,AST,,,
369,368,EOG,0,,
369,368,DFG,,,
358,368,EOG,0,,
368,358,EOG,0,,
325,358,EOG,0,,
360,369,EOG,0,,
368,369,EOG,0,,
361,371,AST,,,
361,372,AST,,,
373,361,EOG,0,,
372,361,DFG,,,
372,361,EOG,0,,
372,371,DFG,,,
361,372,EOG,0,,
371,372,EOG,0,,
371,370,AST,,,
372,371,EOG,0,,
370,371,EOG,0,,
371,370,EOG,0,,
360,370,EOG,0,,
362,374,AST,,,
362,375,AST,,,
376,362,EOG,0,,
375,362,DFG,,,
375,362,EOG,0,,
375,374,DFG,,,
362,375,EOG,0,,
374,375,EOG,0,,
374,373,AST,,,
375,374,EOG,0,,
373,374,EOG,0,,
374,373,EOG,0,,
361,373,EOG,0,,
364,359,EOG,0,,
363,377,AST,,,
363,378,AST,,,
367,363,EOG,0,,
378,363,DFG,,,
378,363,EOG,0,,
377,376,AST,,,
378,377,EOG,0,,
378,377,DFG,,,
376,377,EOG,0,,
377,376,EOG,0,,
362,376,EOG,0,,
363,378,EOG,0,,
377,378,EOG,0,,
318,318,AST,,,
326,379,AST,,,
326,380,AST,,,
381,326,EOG,0,,
382,326,DFG,,,
379,383,AST,,,
379,384,AST,,,
379,385,AST,,,
379,386,AST,,,
379,387,AST,,,
379,382,AST,,,
386,388,AST,,,
386,389,AST,,,
390,386,EOG,0,,
389,386,DFG,,,
389,386,EOG,0,,
388,391,AST,,,
392,388,EOG,0,,
389,388,DFG,,,
391,388,EOG,0,,
388,391,EOG,0,,
385,391,EOG,0,,
389,392,AST,,,
386,389,EOG,0,,
392,389,EOG,0,,
389,392,EOG,0,,
388,392,EOG,0,,
387,393,AST,,,
387,394,AST,,,
382,387,EOG,0,,
394,387,DFG,,,
394,387,EOG,0,,
394,395,AST,,,
394,393,DFG,,,
387,394,EOG,0,,
395,394,EOG,0,,
394,395,EOG,0,,
393,395,EOG,0,,
393,390,AST,,,
395,393,EOG,0,,
390,393,EOG,0,,
393,390,EOG,0,,
386,390,EOG,0,,
385,396,AST,,,
385,397,AST,,,
391,385,EOG,0,,
397,385,DFG,,,
397,385,EOG,0,,
397,398,AST,,,
397,396,DFG,,,
385,397,EOG,0,,
398,397,EOG,0,,
397,398,EOG,0,,
396,398,EOG,0,,
396,399,AST,,,
398,396,EOG,0,,
399,396,EOG,0,,
396,399,EOG,0,,
384,399,EOG,0,,
383,400,AST,,,
383,401,AST,,,
402,383,EOG,0,,
401,383,DFG,,,
401,383,EOG,0,,
400,381,AST,,,
403,400,EOG,0,,
401,400,DFG,,,
381,400,EOG,0,,
400,381,EOG,0,,
326,381,EOG,0,,
401,403,AST,,,
383,401,EOG,0,,
403,401,EOG,0,,
401,403,EOG,0,,
400,403,EOG,0,,
384,404,AST,,,
384,405,AST,,,
399,384,EOG,0,,
405,384,DFG,,,
405,384,EOG,0,,
404,402,AST,,,
406,404,EOG,0,,
405,404,DFG,,,
