id,type,token,location,code
11,FIELDDECLARATION,"g",Sociologia.java(55:5-55:20),"g"
12,FIELDDECLARATION,"gInv",Sociologia.java(56:5-56:23),"gInv"
13,FIELDDECLARATION,"pilhaDFS",Sociologia.java(57:5-57:57),"pilhaDFS = new Stack<Integer>()"
14,FIELDDECLARATION,"inversa",Sociologia.java(58:5-58:56),"inversa = new Stack<Integer>()"
15,FIELDDECLARATION,"nverts",Sociologia.java(59:5-59:23),"nverts"
16,METHODDECLARATION,"main",Sociologia.java(60:5-70:6),"public static void main(String[] args) {
       int ncasos=ler.nextInt();
       for(int i=0;i<ncasos;i++)
       {            
           System.out.println(""Caso #""+(i+1));
           g=lergrafo();
           resolveprob(g);
           escreveresp();
           System.out.println();
       }
    }"
17,METHODDECLARATION,"lergrafo",Sociologia.java(71:5-87:6),"public static Grafo lergrafo()
    {   
        int aluno,amigos,amigo;
        int nalunos=ler.nextInt();
        Grafo temp=new Grafo(nalunos);
        for(int i=0;i<nalunos;i++)
        {
           aluno=ler.nextInt();
           amigos=ler.nextInt();
           for(int j=0;j<amigos;j++)
           {
               amigo=ler.nextInt();
               temp.verts[aluno].adjs.add(new Arco(amigo));
           }
        }
        return temp;
    }"
18,METHODDECLARATION,"resolveprob",Sociologia.java(88:5-97:6),"public static void resolveprob(Grafo g)
    {
        gInv=new Grafo(g.verts.length);
        for(int i=1;i<=g.nvs;i++)
        {
            if(!pilhaDFS.contains(g.verts[i].id))
                DFS(g,g.verts[i]);
        }
        gInv=inverso();
    }"
19,METHODDECLARATION,"inverso",Sociologia.java(98:5-112:6),"public static Grafo inverso()
    {
        Grafo temp=new Grafo(g.verts.length);
        for(int i=0;i<g.verts.length;i++)
        {
            for(int j=0;j<g.verts[i].adjs.size();j++)
            {
                int temp2=g.verts[i].adjs.get(j).no_final;
                temp.verts[temp2].adjs.add(new Arco(i));
            }
        }
        while(pilhaDFS.size()>0)
            inversa.push(pilhaDFS.pop());
        return temp;
    }"
20,METHODDECLARATION,"escreveresp",Sociologia.java(113:5-131:6),"public static void escreveresp()
    {
        int ngrupos=0,npessoas,sozinhas=0;
        int v;
        while(!inversa.isEmpty())
        {
            v=inversa.pop();
            nverts=1;
            DFS_INV(gInv,v);
            npessoas=nverts;
            if(npessoas>=4)
                ngrupos++;
            else
                sozinhas=sozinhas+npessoas;
        }
         System.out.print(ngrupos + "" "" + sozinhas);
         /*System.out.println(""SOZINHAS ="" + sozinhas);
         System.out.println(""Grupos = "" + ngrupos);*/
    }"
21,METHODDECLARATION,"DFS",Sociologia.java(132:5-145:6),"public static void DFS(Grafo g,No v)
    {
        v.cor=1;
        for(int i=0;i<v.adjs.size();i++)
        {
            if(g.verts[v.adjs.get(i).no_final].cor==0)
            {
                g.verts[v.adjs.get(i).no_final].cor=1;
                DFS(g,g.verts[v.adjs.get(i).no_final]);
            }
        }
        v.cor=2;
        pilhaDFS.push(v.id);
    }"
22,METHODDECLARATION,"DFS_INV",Sociologia.java(146:4-164:5),"public static void DFS_INV(Grafo g2,int v)
   {
       g2.verts[v].cor=1;
       
       if(procura(v)!=-1)
       {
           inversa.remove(procura(v));
       }
        
       for(int i=0;i<g2.verts[v].adjs.size();i++)
       {
           if(g2.verts[g2.verts[v].adjs.get(i).no_final].cor==0)
            {
                nverts++;
                DFS_INV(g2,g2.verts[g2.verts[v].adjs.get(i).no_final].id);
            }
       }
       g2.verts[v].cor=2;
   }"
23,METHODDECLARATION,"procura",Sociologia.java(165:4-173:5),"public static int procura(int n)
   {
       for(int i=0;i<inversa.size();i++)
       {
           if(inversa.get(i)==n)
               return i;
       }
       return -1;
   }"
24,CONSTRUCTORDECLARATION,"Sociologia",,""
25,VARIABLEDECLARATION,"this",,""
26,COMPOUNDSTATEMENT,"",Sociologia.java(72:5-87:6),"{   
        int aluno,amigos,amigo;
        int nalunos=ler.nextInt();
        Grafo temp=new Grafo(nalunos);
        for(int i=0;i<nalunos;i++)
        {
           aluno=ler.nextInt();
           amigos=ler.nextInt();
           for(int j=0;j<amigos;j++)
           {
               amigo=ler.nextInt();
               temp.verts[aluno].adjs.add(new Arco(amigo));
           }
        }
        return temp;
    }"
27,UNINITIALIZEDVALUE,"Uninitialized Value",,""
28,RETURNSTATEMENT,"",Sociologia.java(86:9-86:21),"return temp;"
29,DECLARATIONSTATEMENT,"",Sociologia.java(73:9-73:32),"int aluno,amigos,amigo;"
30,DECLARATIONSTATEMENT,"",Sociologia.java(74:9-74:35),"int nalunos=ler.nextInt();"
31,DECLARATIONSTATEMENT,"",Sociologia.java(75:9-75:39),"Grafo temp=new Grafo(nalunos);"
32,FORSTATEMENT,"",Sociologia.java(76:9-85:10),"for(int i=0;i<nalunos;i++)
        {
           aluno=ler.nextInt();
           amigos=ler.nextInt();
           for(int j=0;j<amigos;j++)
           {
               amigo=ler.nextInt();
               temp.verts[aluno].adjs.add(new Arco(amigo));
           }
        }"
33,VARIABLEDECLARATION,"aluno",Sociologia.java(73:13-73:18),"aluno"
34,VARIABLEDECLARATION,"amigos",Sociologia.java(73:19-73:25),"amigos"
35,VARIABLEDECLARATION,"amigo",Sociologia.java(73:26-73:31),"amigo"
36,VARIABLEDECLARATION,"nalunos",Sociologia.java(74:13-74:34),"nalunos=ler.nextInt()"
37,VARIABLEDECLARATION,"temp",Sociologia.java(75:15-75:38),"temp=new Grafo(nalunos)"
38,UNINITIALIZEDVALUE,"Uninitialized Value",,""
39,DECLAREDREFERENCEEXPRESSION,"temp",Sociologia.java(86:16-86:20),"temp"
40,MEMBERCALLEXPRESSION,"nextInt",Sociologia.java(74:21-74:34),"ler.nextInt()"
41,DECLAREDREFERENCEEXPRESSION,"nextInt",Sociologia.java(74:25-74:32),"nextInt"
42,MEMBEREXPRESSION,"ler",Sociologia.java(74:21-74:24),"ler"
43,DECLAREDREFERENCEEXPRESSION,"Sociologia",Sociologia.java(74:21-74:24),"Sociologia"
44,NEWEXPRESSION,"",Sociologia.java(75:20-75:38),"new Grafo(nalunos)"
45,CONSTRUCTEXPRESSION,"",Sociologia.java(75:20-75:38),"new Grafo(nalunos)"
46,CONSTRUCTORDECLARATION,"Grafo",main.java(180:2-187:3),"public Grafo(int n) {
		nvs = n;
		narcos = 0;
		verts = new No[n + 1];
		for (int i = 0; i <= n; i++)
			verts[i] = new No();
		// para vertices numerados de 1 a n (posicao 0 nao vai ser usada)
	}"
47,DECLAREDREFERENCEEXPRESSION,"nalunos",Sociologia.java(75:30-75:37),"nalunos"
48,PARAMVARIABLEDECLARATION,"n",main.java(180:15-180:20),"int n"
49,LITERAL,"",Sociologia.java(76:19-76:20),"0"
50,UNINITIALIZEDVALUE,"Uninitialized Value",,""
51,COMPOUNDSTATEMENT,"",Sociologia.java(77:9-85:10),"{
           aluno=ler.nextInt();
           amigos=ler.nextInt();
           for(int j=0;j<amigos;j++)
           {
               amigo=ler.nextInt();
               temp.verts[aluno].adjs.add(new Arco(amigo));
           }
        }"
52,DECLARATIONSTATEMENT,"",Sociologia.java(76:13-76:20),"int i=0"
53,BINARYOPERATOR,"<",Sociologia.java(76:21-76:30),"i<nalunos"
54,UNARYOPERATOR,"++",Sociologia.java(76:31-76:34),"i++"
55,VARIABLEDECLARATION,"i",Sociologia.java(76:17-76:20),"i=0"
56,DECLAREDREFERENCEEXPRESSION,"aluno",Sociologia.java(78:12-78:17),"aluno"
57,BINARYOPERATOR,"=",Sociologia.java(78:12-78:32),"aluno=ler.nextInt();"
58,BINARYOPERATOR,"=",Sociologia.java(79:12-79:33),"amigos=ler.nextInt();"
59,FORSTATEMENT,"",Sociologia.java(80:12-84:13),"for(int j=0;j<amigos;j++)
           {
               amigo=ler.nextInt();
               temp.verts[aluno].adjs.add(new Arco(amigo));
           }"
60,DECLAREDREFERENCEEXPRESSION,"i",Sociologia.java(76:31-76:32),"i"
61,DECLAREDREFERENCEEXPRESSION,"amigos",Sociologia.java(79:12-79:18),"amigos"
62,MEMBERCALLEXPRESSION,"nextInt",Sociologia.java(79:19-79:32),"ler.nextInt()"
63,LITERAL,"",Sociologia.java(80:22-80:23),"0"
64,DECLAREDREFERENCEEXPRESSION,"nextInt",Sociologia.java(79:23-79:30),"nextInt"
65,MEMBEREXPRESSION,"ler",Sociologia.java(79:19-79:22),"ler"
66,DECLAREDREFERENCEEXPRESSION,"Sociologia",Sociologia.java(79:19-79:22),"Sociologia"
67,MEMBERCALLEXPRESSION,"nextInt",Sociologia.java(78:18-78:31),"ler.nextInt()"
68,DECLAREDREFERENCEEXPRESSION,"Sociologia",Sociologia.java(78:18-78:21),"Sociologia"
69,DECLAREDREFERENCEEXPRESSION,"nextInt",Sociologia.java(78:22-78:29),"nextInt"
70,MEMBEREXPRESSION,"ler",Sociologia.java(78:18-78:21),"ler"
71,COMPOUNDSTATEMENT,"",Sociologia.java(81:12-84:13),"{
               amigo=ler.nextInt();
               temp.verts[aluno].adjs.add(new Arco(amigo));
           }"
72,DECLARATIONSTATEMENT,"",Sociologia.java(80:16-80:23),"int j=0"
73,BINARYOPERATOR,"<",Sociologia.java(80:24-80:32),"j<amigos"
74,UNARYOPERATOR,"++",Sociologia.java(80:33-80:36),"j++"
75,VARIABLEDECLARATION,"j",Sociologia.java(80:20-80:23),"j=0"
76,DECLAREDREFERENCEEXPRESSION,"amigo",Sociologia.java(82:16-82:21),"amigo"
77,DECLAREDREFERENCEEXPRESSION,"j",Sociologia.java(80:24-80:25),"j"
78,DECLAREDREFERENCEEXPRESSION,"amigos",Sociologia.java(80:26-80:32),"amigos"
79,DECLAREDREFERENCEEXPRESSION,"j",Sociologia.java(80:33-80:34),"j"
80,BINARYOPERATOR,"=",Sociologia.java(82:16-82:36),"amigo=ler.nextInt();"
81,MEMBERCALLEXPRESSION,"add",Sociologia.java(83:16-83:60),"temp.verts[aluno].adjs.add(new Arco(amigo));"
82,DECLAREDREFERENCEEXPRESSION,"add",Sociologia.java(83:39-83:42),"add"
83,NEWEXPRESSION,"",Sociologia.java(83:43-83:58),"new Arco(amigo)"
84,MEMBEREXPRESSION,"adjs",Sociologia.java(83:16-83:38),"temp.verts[aluno].adjs"
85,ARRAYSUBSCRIPTIONEXPRESSION,"",Sociologia.java(83:16-83:33),"temp.verts[aluno]"
86,DECLAREDREFERENCEEXPRESSION,"amigo",Sociologia.java(83:52-83:57),"amigo"
87,MEMBEREXPRESSION,"verts",Sociologia.java(83:16-83:26),"temp.verts"
88,DECLAREDREFERENCEEXPRESSION,"aluno",Sociologia.java(83:27-83:32),"aluno"
89,DECLAREDREFERENCEEXPRESSION,"temp",Sociologia.java(83:16-83:20),"temp"
90,CONSTRUCTEXPRESSION,"",Sociologia.java(83:43-83:58),"new Arco(amigo)"
91,CONSTRUCTORDECLARATION,"Arco",,""
92,PARAMVARIABLEDECLARATION,"int0",,""
93,MEMBERCALLEXPRESSION,"nextInt",Sociologia.java(82:22-82:35),"ler.nextInt()"
94,DECLAREDREFERENCEEXPRESSION,"Sociologia",Sociologia.java(82:22-82:25),"Sociologia"
95,DECLAREDREFERENCEEXPRESSION,"nextInt",Sociologia.java(82:26-82:33),"nextInt"
96,MEMBEREXPRESSION,"ler",Sociologia.java(82:22-82:25),"ler"
97,DECLAREDREFERENCEEXPRESSION,"i",Sociologia.java(76:21-76:22),"i"
98,DECLAREDREFERENCEEXPRESSION,"nalunos",Sociologia.java(76:23-76:30),"nalunos"
99,NEWEXPRESSION,"",Sociologia.java(58:35-58:55),"new Stack<Integer>()"
100,CONSTRUCTEXPRESSION,"",Sociologia.java(58:35-58:55),"new Stack<Integer>()"
101,VARIABLEDECLARATION,"this",,""
102,COMPOUNDSTATEMENT,"",Sociologia.java(99:5-112:6),"{
        Grafo temp=new Grafo(g.verts.length);
        for(int i=0;i<g.verts.length;i++)
        {
            for(int j=0;j<g.verts[i].adjs.size();j++)
            {
                int temp2=g.verts[i].adjs.get(j).no_final;
                temp.verts[temp2].adjs.add(new Arco(i));
            }
        }
        while(pilhaDFS.size()>0)
            inversa.push(pilhaDFS.pop());
        return temp;
    }"
103,DECLAREDREFERENCEEXPRESSION,"g",Sociologia.java(100:30-100:31),"g"
104,RETURNSTATEMENT,"",Sociologia.java(111:9-111:21),"return temp;"
105,DECLARATIONSTATEMENT,"",Sociologia.java(100:9-100:46),"Grafo temp=new Grafo(g.verts.length);"
106,FORSTATEMENT,"",Sociologia.java(101:9-108:10),"for(int i=0;i<g.verts.length;i++)
        {
            for(int j=0;j<g.verts[i].adjs.size();j++)
            {
                int temp2=g.verts[i].adjs.get(j).no_final;
                temp.verts[temp2].adjs.add(new Arco(i));
            }
        }"
107,WHILESTATEMENT,"",Sociologia.java(109:9-110:42),"while(pilhaDFS.size()>0)
            inversa.push(pilhaDFS.pop());"
108,VARIABLEDECLARATION,"temp",Sociologia.java(100:15-100:45),"temp=new Grafo(g.verts.length)"
109,LITERAL,"",Sociologia.java(101:19-101:20),"0"
110,BINARYOPERATOR,">",Sociologia.java(109:15-109:32),"pilhaDFS.size()>0"
111,MEMBERCALLEXPRESSION,"push",Sociologia.java(110:13-110:42),"inversa.push(pilhaDFS.pop());"
112,DECLAREDREFERENCEEXPRESSION,"Sociologia",Sociologia.java(110:13-110:20),"Sociologia"
113,DECLAREDREFERENCEEXPRESSION,"temp",Sociologia.java(111:16-111:20),"temp"
114,MEMBERCALLEXPRESSION,"size",Sociologia.java(109:15-109:30),"pilhaDFS.size()"
115,LITERAL,"",Sociologia.java(109:31-109:32),"0"
116,DECLAREDREFERENCEEXPRESSION,"size",Sociologia.java(109:24-109:28),"size"
117,MEMBEREXPRESSION,"pilhaDFS",Sociologia.java(109:15-109:23),"pilhaDFS"
118,DECLAREDREFERENCEEXPRESSION,"Sociologia",Sociologia.java(109:15-109:23),"Sociologia"
119,DECLAREDREFERENCEEXPRESSION,"push",Sociologia.java(110:21-110:25),"push"
120,MEMBERCALLEXPRESSION,"pop",Sociologia.java(110:26-110:40),"pilhaDFS.pop()"
121,DECLAREDREFERENCEEXPRESSION,"pop",Sociologia.java(110:35-110:38),"pop"
122,MEMBEREXPRESSION,"pilhaDFS",Sociologia.java(110:26-110:34),"pilhaDFS"
123,DECLAREDREFERENCEEXPRESSION,"Sociologia",Sociologia.java(110:26-110:34),"Sociologia"
124,MEMBEREXPRESSION,"inversa",Sociologia.java(110:13-110:20),"inversa"
125,COMPOUNDSTATEMENT,"",Sociologia.java(102:9-108:10),"{
            for(int j=0;j<g.verts[i].adjs.size();j++)
            {
                int temp2=g.verts[i].adjs.get(j).no_final;
                temp.verts[temp2].adjs.add(new Arco(i));
            }
        }"
126,DECLARATIONSTATEMENT,"",Sociologia.java(101:13-101:20),"int i=0"
127,BINARYOPERATOR,"<",Sociologia.java(101:21-101:37),"i<g.verts.length"
128,UNARYOPERATOR,"++",Sociologia.java(101:38-101:41),"i++"
129,VARIABLEDECLARATION,"i",Sociologia.java(101:17-101:20),"i=0"
130,LITERAL,"",Sociologia.java(103:23-103:24),"0"
131,DECLAREDREFERENCEEXPRESSION,"i",Sociologia.java(101:21-101:22),"i"
132,DECLAREDREFERENCEEXPRESSION,"i",Sociologia.java(101:38-101:39),"i"
133,FORSTATEMENT,"",Sociologia.java(103:13-107:14),"for(int j=0;j<g.verts[i].adjs.size();j++)
            {
                int temp2=g.verts[i].adjs.get(j).no_final;
                temp.verts[temp2].adjs.add(new Arco(i));
            }"
134,COMPOUNDSTATEMENT,"",Sociologia.java(104:13-107:14),"{
                int temp2=g.verts[i].adjs.get(j).no_final;
                temp.verts[temp2].adjs.add(new Arco(i));
            }"
135,DECLARATIONSTATEMENT,"",Sociologia.java(103:17-103:24),"int j=0"
136,BINARYOPERATOR,"<",Sociologia.java(103:25-103:49),"j<g.verts[i].adjs.size()"
137,UNARYOPERATOR,"++",Sociologia.java(103:50-103:53),"j++"
138,VARIABLEDECLARATION,"j",Sociologia.java(103:21-103:24),"j=0"
139,DECLAREDREFERENCEEXPRESSION,"g",Sociologia.java(105:27-105:28),"g"
140,DECLARATIONSTATEMENT,"",Sociologia.java(105:17-105:59),"int temp2=g.verts[i].adjs.get(j).no_final;"
141,MEMBERCALLEXPRESSION,"add",Sociologia.java(106:17-106:57),"temp.verts[temp2].adjs.add(new Arco(i));"
142,VARIABLEDECLARATION,"temp2",Sociologia.java(105:21-105:58),"temp2=g.verts[i].adjs.get(j).no_final"
143,DECLAREDREFERENCEEXPRESSION,"j",Sociologia.java(103:50-103:51),"j"
144,MEMBEREXPRESSION,"no_final",Sociologia.java(105:27-105:58),"g.verts[i].adjs.get(j).no_final"
145,MEMBERCALLEXPRESSION,"get",Sociologia.java(105:27-105:49),"g.verts[i].adjs.get(j)"
146,DECLAREDREFERENCEEXPRESSION,"get",Sociologia.java(105:43-105:46),"get"
147,DECLAREDREFERENCEEXPRESSION,"j",Sociologia.java(105:47-105:48),"j"
148,MEMBEREXPRESSION,"adjs",Sociologia.java(105:27-105:42),"g.verts[i].adjs"
149,ARRAYSUBSCRIPTIONEXPRESSION,"",Sociologia.java(105:27-105:37),"g.verts[i]"
150,MEMBEREXPRESSION,"verts",Sociologia.java(105:27-105:34),"g.verts"
151,DECLAREDREFERENCEEXPRESSION,"i",Sociologia.java(105:35-105:36),"i"
152,DECLAREDREFERENCEEXPRESSION,"temp",Sociologia.java(106:17-106:21),"temp"
153,DECLAREDREFERENCEEXPRESSION,"add",Sociologia.java(106:40-106:43),"add"
154,NEWEXPRESSION,"",Sociologia.java(106:44-106:55),"new Arco(i)"
155,CONSTRUCTEXPRESSION,"",Sociologia.java(106:44-106:55),"new Arco(i)"
156,DECLAREDREFERENCEEXPRESSION,"i",Sociologia.java(106:53-106:54),"i"
157,MEMBEREXPRESSION,"adjs",Sociologia.java(106:17-106:39),"temp.verts[temp2].adjs"
158,ARRAYSUBSCRIPTIONEXPRESSION,"",Sociologia.java(106:17-106:34),"temp.verts[temp2]"
159,MEMBEREXPRESSION,"verts",Sociologia.java(106:17-106:27),"temp.verts"
160,DECLAREDREFERENCEEXPRESSION,"temp2",Sociologia.java(106:28-106:33),"temp2"
161,DECLAREDREFERENCEEXPRESSION,"j",Sociologia.java(103:25-103:26),"j"
162,MEMBERCALLEXPRESSION,"size",Sociologia.java(103:27-103:49),"g.verts[i].adjs.size()"
163,DECLAREDREFERENCEEXPRESSION,"g",Sociologia.java(103:27-103:28),"g"
164,DECLAREDREFERENCEEXPRESSION,"size",Sociologia.java(103:43-103:47),"size"
165,MEMBEREXPRESSION,"adjs",Sociologia.java(103:27-103:42),"g.verts[i].adjs"
166,ARRAYSUBSCRIPTIONEXPRESSION,"",Sociologia.java(103:27-103:37),"g.verts[i]"
167,MEMBEREXPRESSION,"verts",Sociologia.java(103:27-103:34),"g.verts"
168,DECLAREDREFERENCEEXPRESSION,"i",Sociologia.java(103:35-103:36),"i"
169,MEMBEREXPRESSION,"length",Sociologia.java(101:23-101:37),"g.verts.length"
170,MEMBEREXPRESSION,"verts",Sociologia.java(101:23-101:30),"g.verts"
171,DECLAREDREFERENCEEXPRESSION,"g",Sociologia.java(101:23-101:24),"g"
172,NEWEXPRESSION,"",Sociologia.java(100:20-100:45),"new Grafo(g.verts.length)"
173,CONSTRUCTEXPRESSION,"",Sociologia.java(100:20-100:45),"new Grafo(g.verts.length)"
174,MEMBEREXPRESSION,"length",Sociologia.java(100:30-100:44),"g.verts.length"
175,MEMBEREXPRESSION,"verts",Sociologia.java(100:30-100:37),"g.verts"
176,VARIABLEDECLARATION,"this",,""
177,COMPOUNDSTATEMENT,"",Sociologia.java(147:4-164:5),"{
       g2.verts[v].cor=1;
       
       if(procura(v)!=-1)
       {
           inversa.remove(procura(v));
       }
        
       for(int i=0;i<g2.verts[v].adjs.size();i++)
       {
           if(g2.verts[g2.verts[v].adjs.get(i).no_final].cor==0)
            {
                nverts++;
                DFS_INV(g2,g2.verts[g2.verts[v].adjs.get(i).no_final].id);
            }
       }
       g2.verts[v].cor=2;
   }"
178,PARAMVARIABLEDECLARATION,"g2",Sociologia.java(146:31-146:39),"Grafo g2"
179,PARAMVARIABLEDECLARATION,"v",Sociologia.java(146:40-146:45),"int v"
180,DECLAREDREFERENCEEXPRESSION,"g2",Sociologia.java(148:8-148:10),"g2"
181,RETURNSTATEMENT,"",,""
182,BINARYOPERATOR,"=",Sociologia.java(148:8-148:26),"g2.verts[v].cor=1;"
183,IFSTATEMENT,"",Sociologia.java(150:8-153:9),"if(procura(v)!=-1)
       {
           inversa.remove(procura(v));
       }"
184,FORSTATEMENT,"",Sociologia.java(155:8-162:9),"for(int i=0;i<g2.verts[v].adjs.size();i++)
       {
           if(g2.verts[g2.verts[v].adjs.get(i).no_final].cor==0)
            {
                nverts++;
                DFS_INV(g2,g2.verts[g2.verts[v].adjs.get(i).no_final].id);
            }
       }"
185,BINARYOPERATOR,"=",Sociologia.java(163:8-163:26),"g2.verts[v].cor=2;"
186,MEMBEREXPRESSION,"cor",Sociologia.java(148:8-148:23),"g2.verts[v].cor"
187,LITERAL,"",Sociologia.java(148:24-148:25),"1"
188,DECLAREDREFERENCEEXPRESSION,"v",Sociologia.java(150:19-150:20),"v"
189,ARRAYSUBSCRIPTIONEXPRESSION,"",Sociologia.java(148:8-148:19),"g2.verts[v]"
190,MEMBEREXPRESSION,"verts",Sociologia.java(148:8-148:16),"g2.verts"
191,DECLAREDREFERENCEEXPRESSION,"v",Sociologia.java(148:17-148:18),"v"
192,BINARYOPERATOR,"!=",Sociologia.java(150:11-150:25),"procura(v)!=-1"
193,COMPOUNDSTATEMENT,"",Sociologia.java(151:8-153:9),"{
           inversa.remove(procura(v));
       }"
194,DECLAREDREFERENCEEXPRESSION,"Sociologia",Sociologia.java(152:12-152:19),"Sociologia"
195,LITERAL,"",Sociologia.java(155:18-155:19),"0"
196,MEMBERCALLEXPRESSION,"remove",Sociologia.java(152:12-152:39),"inversa.remove(procura(v));"
197,DECLAREDREFERENCEEXPRESSION,"remove",Sociologia.java(152:20-152:26),"remove"
198,CALLEXPRESSION,"procura",Sociologia.java(152:27-152:37),"procura(v)"
199,METHODDECLARATION,"procura",,""
200,DECLAREDREFERENCEEXPRESSION,"v",Sociologia.java(152:35-152:36),"v"
201,PARAMVARIABLEDECLARATION,"int0",,""
202,MEMBEREXPRESSION,"inversa",Sociologia.java(152:12-152:19),"inversa"
203,CALLEXPRESSION,"procura",Sociologia.java(150:11-150:21),"procura(v)"
204,UNARYOPERATOR,"-",Sociologia.java(150:23-150:25),"-1"
205,LITERAL,"",Sociologia.java(150:24-150:25),"1"
206,COMPOUNDSTATEMENT,"",Sociologia.java(156:8-162:9),"{
           if(g2.verts[g2.verts[v].adjs.get(i).no_final].cor==0)
            {
                nverts++;
                DFS_INV(g2,g2.verts[g2.verts[v].adjs.get(i).no_final].id);
            }
       }"
207,DECLARATIONSTATEMENT,"",Sociologia.java(155:12-155:19),"int i=0"
208,BINARYOPERATOR,"<",Sociologia.java(155:20-155:45),"i<g2.verts[v].adjs.size()"
209,UNARYOPERATOR,"++",Sociologia.java(155:46-155:49),"i++"
210,VARIABLEDECLARATION,"i",Sociologia.java(155:16-155:19),"i=0"
211,DECLAREDREFERENCEEXPRESSION,"g2",Sociologia.java(157:15-157:17),"g2"
212,DECLAREDREFERENCEEXPRESSION,"g2",Sociologia.java(163:8-163:10),"g2"
213,DECLAREDREFERENCEEXPRESSION,"i",Sociologia.java(155:20-155:21),"i"
