first;second;tupleType;plagType;plagTypeGroup;tool;similarity
gpt-13.java;gpt-24.java;Plag-Plag;TSN;Progpedia56;TSN;69.56521739130434
gpt-15.java;gpt-44.java;Plag-Plag;TSN;Progpedia56;TSN;69.51219512195121
gpt-40.java;gpt-22.java;Plag-Plag;TSN;Progpedia56;TSN;69.42675159235668
gpt-40.java;gpt-48.java;Plag-Plag;TSN;Progpedia56;TSN;69.3498452012384
gpt-49.java;gpt-31.java;Plag-Plag;TSN;Progpedia56;TSN;69.3069306930693
gpt-12.java;gpt-31.java;Plag-Plag;TSN;Progpedia56;TSN;69.28104575163398
gpt-9.java;gpt-13.java;Plag-Plag;TSN;Progpedia56;TSN;69.20415224913495
gpt-12.java;gpt-25.java;Plag-Plag;TSN;Progpedia56;TSN;69.15254237288136
gpt-18.java;gpt-48.java;Plag-Plag;TSN;Progpedia56;TSN;69.06906906906907
gpt-3.java;gpt-21.java;Plag-Plag;TSN;Progpedia56;TSN;68.67469879518072
gpt-49.java;gpt-22.java;Plag-Plag;TSN;Progpedia56;TSN;68.6084142394822
gpt-25.java;gpt-24.java;Plag-Plag;TSN;Progpedia56;TSN;68.35443037974683
gpt-18.java;gpt-3.java;Plag-Plag;TSN;Progpedia56;TSN;68.13880126182966
gpt-29.java;gpt-37.java;Plag-Plag;TSN;Progpedia56;TSN;67.9245283018868
gpt-36.java;gpt-5.java;Plag-Plag;TSN;Progpedia56;TSN;67.88990825688074
gpt-18.java;gpt-10.java;Plag-Plag;TSN;Progpedia56;TSN;67.88990825688074
gpt-35.java;gpt-46.java;Plag-Plag;TSN;Progpedia56;TSN;67.6328502415459
gpt-3.java;gpt-5.java;Plag-Plag;TSN;Progpedia56;TSN;67.49226006191951
gpt-31.java;gpt-48.java;Plag-Plag;TSN;Progpedia56;TSN;67.46268656716417
gpt-24.java;gpt-33.java;Plag-Plag;TSN;Progpedia56;TSN;67.43515850144092
gpt-12.java;gpt-22.java;Plag-Plag;TSN;Progpedia56;TSN;67.3076923076923
gpt-32.java;gpt-48.java;Plag-Plag;TSN;Progpedia56;TSN;67.27272727272727
gpt-5.java;gpt-48.java;Plag-Plag;TSN;Progpedia56;TSN;67.2566371681416
gpt-40.java;gpt-31.java;Plag-Plag;TSN;Progpedia56;TSN;66.88311688311688
gpt-13.java;gpt-3.java;Plag-Plag;TSN;Progpedia56;TSN;66.87898089171973
gpt-5.java;gpt-27.java;Plag-Plag;TSN;Progpedia56;TSN;66.86746987951807
gpt-27.java;gpt-33.java;Plag-Plag;TSN;Progpedia56;TSN;66.66666666666666
gpt-17.java;gpt-13.java;Plag-Plag;TSN;Progpedia56;TSN;66.66666666666666
gpt-22.java;gpt-33.java;Plag-Plag;TSN;Progpedia56;TSN;66.47398843930635
gpt-23.java;gpt-45.java;Plag-Plag;TSN;Progpedia56;TSN;66.44518272425249
gpt-29.java;gpt-46.java;Plag-Plag;TSN;Progpedia56;TSN;66.35071090047393
gpt-6.java;gpt-27.java;Plag-Plag;TSN;Progpedia56;TSN;66.26139817629179
gpt-18.java;gpt-27.java;Plag-Plag;TSN;Progpedia56;TSN;66.25766871165644
gpt-17.java;gpt-31.java;Plag-Plag;TSN;Progpedia56;TSN;66.21160409556313
gpt-8.java;gpt-5.java;Plag-Plag;TSN;Progpedia56;TSN;66.0493827160494
gpt-18.java;gpt-36.java;Plag-Plag;TSN;Progpedia56;TSN;66.04361370716511
gpt-17.java;gpt-23.java;Plag-Plag;TSN;Progpedia56;TSN;65.94202898550725
gpt-6.java;gpt-24.java;Plag-Plag;TSN;Progpedia56;TSN;65.85365853658537
gpt-26.java;gpt-42.java;Plag-Plag;TSN;Progpedia56;TSN;65.70048309178745
gpt-13.java;gpt-33.java;Plag-Plag;TSN;Progpedia56;TSN;65.67164179104478
gpt-1.java;gpt-24.java;Plag-Plag;TSN;Progpedia56;TSN;65.6441717791411
gpt-30.java;gpt-34.java;Plag-Plag;TSN;Progpedia56;TSN;65.45454545454545
gpt-32.java;gpt-31.java;Plag-Plag;TSN;Progpedia56;TSN;65.39682539682539
gpt-32.java;gpt-21.java;Plag-Plag;TSN;Progpedia56;TSN;65.2439024390244
gpt-40.java;gpt-33.java;Plag-Plag;TSN;Progpedia56;TSN;65.2439024390244
gpt-25.java;gpt-13.java;Plag-Plag;TSN;Progpedia56;TSN;65.13157894736842
gpt-38.java;gpt-13.java;Plag-Plag;TSN;Progpedia56;TSN;65.1006711409396
gpt-25.java;gpt-33.java;Plag-Plag;TSN;Progpedia56;TSN;65.04559270516718
gpt-25.java;gpt-5.java;Plag-Plag;TSN;Progpedia56;TSN;64.5367412140575
gpt-35.java;gpt-37.java;Plag-Plag;TSN;Progpedia56;TSN;64.42307692307693
gpt-3.java;gpt-33.java;Plag-Plag;TSN;Progpedia56;TSN;64.30678466076697
gpt-13.java;gpt-10.java;Plag-Plag;TSN;Progpedia56;TSN;64.19753086419753
gpt-13.java;gpt-22.java;Plag-Plag;TSN;Progpedia56;TSN;64.17445482866043
gpt-13.java;gpt-36.java;Plag-Plag;TSN;Progpedia56;TSN;64.15094339622641
gpt-1.java;gpt-48.java;Plag-Plag;TSN;Progpedia56;TSN;64.07185628742515
gpt-1.java;gpt-22.java;Plag-Plag;TSN;Progpedia56;TSN;64.0
gpt-32.java;gpt-33.java;Plag-Plag;TSN;Progpedia56;TSN;63.88059701492538
gpt-24.java;gpt-27.java;Plag-Plag;TSN;Progpedia56;TSN;63.88059701492538
gpt-25.java;gpt-18.java;Plag-Plag;TSN;Progpedia56;TSN;63.84364820846905
gpt-8.java;gpt-22.java;Plag-Plag;TSN;Progpedia56;TSN;63.80368098159509
gpt-18.java;gpt-8.java;Plag-Plag;TSN;Progpedia56;TSN;63.52201257861635
gpt-18.java;gpt-6.java;Plag-Plag;TSN;Progpedia56;TSN;63.322884012539184
gpt-34.java;gpt-11.java;Plag-Plag;TSN;Progpedia56;TSN;63.08724832214765
gpt-6.java;gpt-22.java;Plag-Plag;TSN;Progpedia56;TSN;62.99694189602446
gpt-36.java;gpt-33.java;Plag-Plag;TSN;Progpedia56;TSN;62.973760932944614
gpt-40.java;gpt-21.java;Plag-Plag;TSN;Progpedia56;TSN;62.928348909657316
gpt-30.java;gpt-11.java;Plag-Plag;TSN;Progpedia56;TSN;62.79863481228669
gpt-22.java;gpt-10.java;Plag-Plag;TSN;Progpedia56;TSN;62.68656716417911
gpt-22.java;gpt-24.java;Plag-Plag;TSN;Progpedia56;TSN;62.46246246246246
gpt-6.java;gpt-10.java;Plag-Plag;TSN;Progpedia56;TSN;62.42424242424243
gpt-13.java;gpt-8.java;Plag-Plag;TSN;Progpedia56;TSN;62.22222222222222
gpt-6.java;gpt-33.java;Plag-Plag;TSN;Progpedia56;TSN;62.17008797653959
gpt-25.java;gpt-31.java;Plag-Plag;TSN;Progpedia56;TSN;62.13592233009708
gpt-28.java;gpt-45.java;Plag-Plag;TSN;Progpedia56;TSN;62.02090592334495
gpt-21.java;gpt-33.java;Plag-Plag;TSN;Progpedia56;TSN;61.756373937677054
gpt-43.java;gpt-35.java;Plag-Plag;TSN;Progpedia56;TSN;61.458333333333336
gpt-38.java;gpt-45.java;Plag-Plag;TSN;Progpedia56;TSN;61.12956810631229
gpt-18.java;gpt-1.java;Plag-Plag;TSN;Progpedia56;TSN;60.56782334384858
gpt-49.java;gpt-6.java;Plag-Plag;TSN;Progpedia56;TSN;60.526315789473685
gpt-21.java;gpt-48.java;Plag-Plag;TSN;Progpedia56;TSN;60.3448275862069
gpt-12.java;gpt-33.java;Plag-Plag;TSN;Progpedia56;TSN;60.122699386503065
gpt-13.java;gpt-45.java;Plag-Plag;TSN;Progpedia56;TSN;60.063897763578275
gpt-43.java;gpt-46.java;Plag-Plag;TSN;Progpedia56;TSN;59.89847715736041
gpt-13.java;gpt-1.java;Plag-Plag;TSN;Progpedia56;TSN;59.87261146496815
gpt-19.java;gpt-0.java;Plag-Plag;TSN;Progpedia56;TSN;59.859154929577464
gpt-5.java;gpt-33.java;Plag-Plag;TSN;Progpedia56;TSN;59.30232558139535
gpt-25.java;gpt-48.java;Plag-Plag;TSN;Progpedia56;TSN;59.25925925925925
gpt-17.java;gpt-45.java;Plag-Plag;TSN;Progpedia56;TSN;59.106529209621996
gpt-23.java;gpt-13.java;Plag-Plag;TSN;Progpedia56;TSN;59.06040268456376
gpt-1.java;gpt-5.java;Plag-Plag;TSN;Progpedia56;TSN;58.82352941176471
gpt-31.java;gpt-5.java;Plag-Plag;TSN;Progpedia56;TSN;58.64197530864198
gpt-18.java;gpt-22.java;Plag-Plag;TSN;Progpedia56;TSN;58.64197530864198
gpt-4.java;gpt-44.java;Plag-Plag;TSN;Progpedia56;TSN;58.536585365853654
gpt-18.java;gpt-31.java;Plag-Plag;TSN;Progpedia56;TSN;58.490566037735846
gpt-10.java;gpt-21.java;Plag-Plag;TSN;Progpedia56;TSN;58.47953216374269
gpt-1.java;gpt-33.java;Plag-Plag;TSN;Progpedia56;TSN;58.4070796460177
gpt-3.java;gpt-31.java;Plag-Plag;TSN;Progpedia56;TSN;58.307210031347964
gpt-9.java;gpt-6.java;Plag-Plag;TSN;Progpedia56;TSN;58.30508474576271
gpt-40.java;gpt-6.java;Plag-Plag;TSN;Progpedia56;TSN;58.252427184466015
gpt-9.java;gpt-10.java;Plag-Plag;TSN;Progpedia56;TSN;58.08580858085809
gpt-12.java;gpt-6.java;Plag-Plag;TSN;Progpedia56;TSN;57.98045602605863
gpt-31.java;gpt-27.java;Plag-Plag;TSN;Progpedia56;TSN;57.92682926829268
gpt-13.java;gpt-21.java;Plag-Plag;TSN;Progpedia56;TSN;57.92682926829268
gpt-45.java;gpt-31.java;Plag-Plag;TSN;Progpedia56;TSN;57.861635220125784
gpt-31.java;gpt-22.java;Plag-Plag;TSN;Progpedia56;TSN;57.668711656441715
gpt-39.java;gpt-23.java;Plag-Plag;TSN;Progpedia56;TSN;57.66423357664233
gpt-31.java;gpt-21.java;Plag-Plag;TSN;Progpedia56;TSN;57.65765765765766
gpt-5.java;gpt-22.java;Plag-Plag;TSN;Progpedia56;TSN;57.57575757575758
gpt-26.java;gpt-46.java;Plag-Plag;TSN;Progpedia56;TSN;57.41626794258373
gpt-23.java;gpt-38.java;Plag-Plag;TSN;Progpedia56;TSN;57.34265734265735
gpt-9.java;gpt-1.java;Plag-Plag;TSN;Progpedia56;TSN;57.33788395904437
gpt-9.java;gpt-8.java;Plag-Plag;TSN;Progpedia56;TSN;57.14285714285714
gpt-38.java;gpt-7.java;Plag-Plag;TSN;Progpedia56;TSN;57.04697986577181
gpt-30.java;gpt-0.java;Plag-Plag;TSN;Progpedia56;TSN;57.0446735395189
gpt-32.java;gpt-6.java;Plag-Plag;TSN;Progpedia56;TSN;56.9620253164557
gpt-13.java;gpt-6.java;Plag-Plag;TSN;Progpedia56;TSN;56.9620253164557
gpt-3.java;gpt-6.java;Plag-Plag;TSN;Progpedia56;TSN;56.875
gpt-18.java;gpt-33.java;Plag-Plag;TSN;Progpedia56;TSN;56.80473372781065
gpt-34.java;gpt-0.java;Plag-Plag;TSN;Progpedia56;TSN;56.75675675675676
gpt-9.java;gpt-31.java;Plag-Plag;TSN;Progpedia56;TSN;56.4625850340136
gpt-39.java;gpt-25.java;Plag-Plag;TSN;Progpedia56;TSN;56.42857142857143
gpt-42.java;gpt-37.java;Plag-Plag;TSN;Progpedia56;TSN;55.92417061611374
gpt-38.java;gpt-33.java;Plag-Plag;TSN;Progpedia56;TSN;55.72755417956656
gpt-38.java;gpt-27.java;Plag-Plag;TSN;Progpedia56;TSN;55.30546623794213
gpt-39.java;gpt-33.java;Plag-Plag;TSN;Progpedia56;TSN;55.30546623794213
gpt-8.java;gpt-33.java;Plag-Plag;TSN;Progpedia56;TSN;55.294117647058826
gpt-38.java;gpt-18.java;Plag-Plag;TSN;Progpedia56;TSN;55.14950166112956
gpt-31.java;gpt-24.java;Plag-Plag;TSN;Progpedia56;TSN;55.04587155963303
gpt-7.java;gpt-45.java;Plag-Plag;TSN;Progpedia56;TSN;54.9520766773163
gpt-2.java;gpt-44.java;Plag-Plag;TSN;Progpedia56;TSN;54.54545454545454
gpt-6.java;gpt-21.java;Plag-Plag;TSN;Progpedia56;TSN;54.49101796407185
gpt-49.java;gpt-11.java;Plag-Plag;TSN;Progpedia56;TSN;54.48504983388705
gpt-49.java;gpt-21.java;Plag-Plag;TSN;Progpedia56;TSN;54.43037974683544
gpt-9.java;gpt-25.java;Plag-Plag;TSN;Progpedia56;TSN;54.416961130742045
gpt-19.java;gpt-7.java;Plag-Plag;TSN;Progpedia56;TSN;54.416961130742045
gpt-6.java;gpt-5.java;Plag-Plag;TSN;Progpedia56;TSN;54.15384615384615
gpt-5.java;gpt-21.java;Plag-Plag;TSN;Progpedia56;TSN;54.00593471810089
gpt-17.java;gpt-38.java;Plag-Plag;TSN;Progpedia56;TSN;53.62318840579711
gpt-46.java;gpt-20.java;Plag-Plag;TSN;Progpedia56;TSN;53.52112676056338
gpt-23.java;gpt-31.java;Plag-Plag;TSN;Progpedia56;TSN;53.46534653465347
gpt-9.java;gpt-18.java;Plag-Plag;TSN;Progpedia56;TSN;53.42465753424658
gpt-38.java;gpt-5.java;Plag-Plag;TSN;Progpedia56;TSN;53.420195439739416
gpt-7.java;gpt-31.java;Plag-Plag;TSN;Progpedia56;TSN;53.333333333333336
gpt-1.java;gpt-31.java;Plag-Plag;TSN;Progpedia56;TSN;53.29153605015674
gpt-39.java;gpt-49.java;Plag-Plag;TSN;Progpedia56;TSN;53.284671532846716
gpt-18.java;gpt-21.java;Plag-Plag;TSN;Progpedia56;TSN;53.17220543806647
gpt-6.java;gpt-36.java;Plag-Plag;TSN;Progpedia56;TSN;53.086419753086425
gpt-9.java;gpt-49.java;Plag-Plag;TSN;Progpedia56;TSN;52.707581227436826
gpt-12.java;gpt-21.java;Plag-Plag;TSN;Progpedia56;TSN;52.66457680250783
gpt-23.java;gpt-6.java;Plag-Plag;TSN;Progpedia56;TSN;52.63157894736842
gpt-38.java;gpt-49.java;Plag-Plag;TSN;Progpedia56;TSN;52.44755244755245
gpt-17.java;gpt-9.java;Plag-Plag;TSN;Progpedia56;TSN;52.43445692883895
gpt-39.java;gpt-36.java;Plag-Plag;TSN;Progpedia56;TSN;52.38095238095239
gpt-9.java;gpt-5.java;Plag-Plag;TSN;Progpedia56;TSN;52.348993288590606
gpt-19.java;gpt-34.java;Plag-Plag;TSN;Progpedia56;TSN;52.23880597014925
gpt-28.java;gpt-23.java;Plag-Plag;TSN;Progpedia56;TSN;52.20588235294118
gpt-9.java;gpt-12.java;Plag-Plag;TSN;Progpedia56;TSN;52.142857142857146
gpt-23.java;gpt-33.java;Plag-Plag;TSN;Progpedia56;TSN;52.012383900928796
gpt-9.java;gpt-40.java;Plag-Plag;TSN;Progpedia56;TSN;51.77304964539007
gpt-19.java;gpt-11.java;Plag-Plag;TSN;Progpedia56;TSN;51.74825174825175
gpt-39.java;gpt-3.java;Plag-Plag;TSN;Progpedia56;TSN;51.724137931034484
gpt-8.java;gpt-6.java;Plag-Plag;TSN;Progpedia56;TSN;51.71339563862928
gpt-38.java;gpt-24.java;Plag-Plag;TSN;Progpedia56;TSN;51.61290322580645
gpt-31.java;gpt-36.java;Plag-Plag;TSN;Progpedia56;TSN;51.39318885448917
gpt-44.java;gpt-46.java;Plag-Plag;TSN;Progpedia56;TSN;51.30890052356021
gpt-9.java;gpt-38.java;Plag-Plag;TSN;Progpedia56;TSN;51.26353790613718
gpt-9.java;gpt-48.java;Plag-Plag;TSN;Progpedia56;TSN;51.1326860841424
gpt-9.java;gpt-34.java;Plag-Plag;TSN;Progpedia56;TSN;51.09489051094891
gpt-31.java;gpt-10.java;Plag-Plag;TSN;Progpedia56;TSN;51.06382978723404
gpt-23.java;gpt-48.java;Plag-Plag;TSN;Progpedia56;TSN;50.943396226415096
gpt-39.java;gpt-40.java;Plag-Plag;TSN;Progpedia56;TSN;50.89605734767025
gpt-39.java;gpt-6.java;Plag-Plag;TSN;Progpedia56;TSN;50.68493150684932
gpt-9.java;gpt-23.java;Plag-Plag;TSN;Progpedia56;TSN;50.54151624548736
gpt-9.java;gpt-32.java;Plag-Plag;TSN;Progpedia56;TSN;50.51903114186851
gpt-28.java;gpt-33.java;Plag-Plag;TSN;Progpedia56;TSN;50.48543689320388
gpt-11.java;gpt-24.java;Plag-Plag;TSN;Progpedia56;TSN;50.46153846153846
gpt-31.java;gpt-8.java;Plag-Plag;TSN;Progpedia56;TSN;50.0
gpt-28.java;gpt-49.java;Plag-Plag;TSN;Progpedia56;TSN;50.0
gpt-28.java;gpt-39.java;Plag-Plag;TSN;Progpedia56;TSN;50.0
gpt-12.java;gpt-11.java;Plag-Plag;TSN;Progpedia56;TSN;50.0
gpt-35.java;gpt-20.java;Plag-Plag;TSN;Progpedia56;TSN;50.0
