first;second;tupleType;plagType;plagTypeGroup;tool;similarity
gpt-17.java;gpt-40.java;Plag-Plag;Both;Progpedia56;Both;64.86486486486487
gpt-49.java;gpt-7.java;Plag-Plag;Both;Progpedia56;Both;64.76868327402136
gpt-13.java;gpt-45.java;Plag-Plag;Both;Progpedia56;Both;64.74358974358975
gpt-11.java;gpt-3.java;Plag-Plag;Both;Progpedia56;Both;64.68646864686468
gpt-44.java;gpt-37.java;Plag-Plag;Both;Progpedia56;Both;64.40677966101694
gpt-38.java;gpt-18.java;Plag-Plag;Both;Progpedia56;Both;64.3598615916955
gpt-9.java;gpt-21.java;Plag-Plag;Both;Progpedia56;Both;64.33566433566433
gpt-9.java;gpt-45.java;Plag-Plag;Both;Progpedia56;Both;64.31095406360424
gpt-3.java;gpt-33.java;Plag-Plag;Both;Progpedia56;Both;64.30678466076697
gpt-19.java;gpt-11.java;Plag-Plag;Both;Progpedia56;Both;64.25992779783394
gpt-13.java;gpt-10.java;Plag-Plag;Both;Progpedia56;Both;64.19753086419753
gpt-13.java;gpt-22.java;Plag-Plag;Both;Progpedia56;Both;64.17445482866043
gpt-6.java;gpt-36.java;Plag-Plag;Both;Progpedia56;Both;64.1025641025641
gpt-9.java;gpt-31.java;Plag-Plag;Both;Progpedia56;Both;64.08450704225352
gpt-26.java;gpt-39.java;Plag-Plag;Both;Progpedia56;Both;64.0
gpt-2.java;gpt-15.java;Plag-Plag;Both;Progpedia56;Both;63.829787234042556
gpt-28.java;gpt-13.java;Plag-Plag;Both;Progpedia56;Both;63.76811594202898
gpt-39.java;gpt-27.java;Plag-Plag;Both;Progpedia56;Both;63.73626373626373
gpt-43.java;gpt-42.java;Plag-Plag;Both;Progpedia56;Both;63.687150837988824
gpt-30.java;gpt-11.java;Plag-Plag;Both;Progpedia56;Both;63.44827586206897
gpt-13.java;gpt-1.java;Plag-Plag;Both;Progpedia56;Both;63.19218241042345
gpt-8.java;gpt-33.java;Plag-Plag;Both;Progpedia56;Both;63.095238095238095
gpt-28.java;gpt-39.java;Plag-Plag;Both;Progpedia56;Both;63.035019455252915
gpt-7.java;gpt-6.java;Plag-Plag;Both;Progpedia56;Both;62.98701298701299
gpt-39.java;gpt-31.java;Plag-Plag;Both;Progpedia56;Both;62.8158844765343
gpt-3.java;gpt-31.java;Plag-Plag;Both;Progpedia56;Both;62.745098039215684
gpt-11.java;gpt-21.java;Plag-Plag;Both;Progpedia56;Both;62.70627062706271
gpt-30.java;gpt-22.java;Plag-Plag;Both;Progpedia56;Both;62.63345195729537
gpt-1.java;gpt-31.java;Plag-Plag;Both;Progpedia56;Both;62.58064516129033
gpt-22.java;gpt-24.java;Plag-Plag;Both;Progpedia56;Both;62.46246246246246
gpt-17.java;gpt-21.java;Plag-Plag;Both;Progpedia56;Both;62.4113475177305
gpt-9.java;gpt-27.java;Plag-Plag;Both;Progpedia56;Both;62.328767123287676
gpt-28.java;gpt-6.java;Plag-Plag;Both;Progpedia56;Both;62.23776223776224
gpt-13.java;gpt-8.java;Plag-Plag;Both;Progpedia56;Both;62.22222222222222
gpt-19.java;gpt-34.java;Plag-Plag;Both;Progpedia56;Both;62.06896551724138
gpt-39.java;gpt-30.java;Plag-Plag;Both;Progpedia56;Both;61.904761904761905
gpt-38.java;gpt-1.java;Plag-Plag;Both;Progpedia56;Both;61.74496644295302
gpt-30.java;gpt-23.java;Plag-Plag;Both;Progpedia56;Both;61.71003717472119
gpt-23.java;gpt-33.java;Plag-Plag;Both;Progpedia56;Both;61.58730158730159
gpt-7.java;gpt-45.java;Plag-Plag;Both;Progpedia56;Both;61.43790849673203
gpt-28.java;gpt-33.java;Plag-Plag;Both;Progpedia56;Both;61.43790849673203
gpt-17.java;gpt-7.java;Plag-Plag;Both;Progpedia56;Both;61.42857142857143
gpt-34.java;gpt-8.java;Plag-Plag;Both;Progpedia56;Both;61.42857142857143
gpt-34.java;gpt-1.java;Plag-Plag;Both;Progpedia56;Both;61.371841155234655
gpt-10.java;gpt-21.java;Plag-Plag;Both;Progpedia56;Both;61.34969325153374
gpt-8.java;gpt-6.java;Plag-Plag;Both;Progpedia56;Both;61.34185303514377
gpt-34.java;gpt-49.java;Plag-Plag;Both;Progpedia56;Both;61.06870229007634
gpt-39.java;gpt-48.java;Plag-Plag;Both;Progpedia56;Both;61.016949152542374
gpt-15.java;gpt-46.java;Plag-Plag;Both;Progpedia56;Both;60.91954022988506
gpt-17.java;gpt-22.java;Plag-Plag;Both;Progpedia56;Both;60.902255639097746
gpt-23.java;gpt-31.java;Plag-Plag;Both;Progpedia56;Both;60.810810810810814
gpt-44.java;gpt-42.java;Plag-Plag;Both;Progpedia56;Both;60.67415730337079
gpt-44.java;gpt-46.java;Plag-Plag;Both;Progpedia56;Both;60.63829787234043
gpt-49.java;gpt-6.java;Plag-Plag;Both;Progpedia56;Both;60.526315789473685
gpt-26.java;gpt-37.java;Plag-Plag;Both;Progpedia56;Both;60.48780487804878
gpt-3.java;gpt-6.java;Plag-Plag;Both;Progpedia56;Both;60.45016077170418
gpt-34.java;gpt-36.java;Plag-Plag;Both;Progpedia56;Both;60.273972602739725
gpt-4.java;gpt-42.java;Plag-Plag;Both;Progpedia56;Both;60.22727272727273
gpt-43.java;gpt-46.java;Plag-Plag;Both;Progpedia56;Both;60.204081632653065
gpt-38.java;gpt-10.java;Plag-Plag;Both;Progpedia56;Both;60.200668896321076
gpt-34.java;gpt-6.java;Plag-Plag;Both;Progpedia56;Both;60.07067137809188
gpt-23.java;gpt-5.java;Plag-Plag;Both;Progpedia56;Both;59.93265993265994
gpt-5.java;gpt-22.java;Plag-Plag;Both;Progpedia56;Both;59.876543209876544
gpt-38.java;gpt-24.java;Plag-Plag;Both;Progpedia56;Both;59.800664451827245
gpt-17.java;gpt-9.java;Plag-Plag;Both;Progpedia56;Both;59.541984732824424
gpt-34.java;gpt-24.java;Plag-Plag;Both;Progpedia56;Both;59.310344827586206
gpt-9.java;gpt-11.java;Plag-Plag;Both;Progpedia56;Both;59.25925925925925
gpt-38.java;gpt-36.java;Plag-Plag;Both;Progpedia56;Both;59.106529209621996
gpt-43.java;gpt-26.java;Plag-Plag;Both;Progpedia56;Both;58.620689655172406
gpt-23.java;gpt-24.java;Plag-Plag;Both;Progpedia56;Both;58.55263157894737
gpt-25.java;gpt-6.java;Plag-Plag;Both;Progpedia56;Both;58.55263157894737
gpt-1.java;gpt-33.java;Plag-Plag;Both;Progpedia56;Both;58.4070796460177
gpt-43.java;gpt-37.java;Plag-Plag;Both;Progpedia56;Both;58.201058201058196
gpt-9.java;gpt-30.java;Plag-Plag;Both;Progpedia56;Both;58.139534883720934
gpt-11.java;gpt-22.java;Plag-Plag;Both;Progpedia56;Both;58.06451612903226
gpt-14.java;gpt-46.java;Plag-Plag;Both;Progpedia56;Both;58.06451612903226
gpt-17.java;gpt-49.java;Plag-Plag;Both;Progpedia56;Both;57.89473684210527
gpt-39.java;gpt-0.java;Plag-Plag;Both;Progpedia56;Both;57.87545787545788
gpt-28.java;gpt-49.java;Plag-Plag;Both;Progpedia56;Both;57.57575757575758
gpt-30.java;gpt-38.java;Plag-Plag;Both;Progpedia56;Both;57.35294117647059
gpt-7.java;gpt-22.java;Plag-Plag;Both;Progpedia56;Both;57.14285714285714
gpt-15.java;gpt-43.java;Plag-Plag;Both;Progpedia56;Both;57.14285714285714
gpt-38.java;gpt-7.java;Plag-Plag;Both;Progpedia56;Both;57.04697986577181
gpt-30.java;gpt-7.java;Plag-Plag;Both;Progpedia56;Both;57.03971119133574
gpt-46.java;gpt-20.java;Plag-Plag;Both;Progpedia56;Both;57.00483091787439
gpt-15.java;gpt-47.java;Plag-Plag;Both;Progpedia56;Both;56.97674418604651
gpt-13.java;gpt-6.java;Plag-Plag;Both;Progpedia56;Both;56.9620253164557
gpt-45.java;gpt-21.java;Plag-Plag;Both;Progpedia56;Both;56.69781931464174
gpt-0.java;gpt-6.java;Plag-Plag;Both;Progpedia56;Both;56.67752442996743
gpt-13.java;gpt-11.java;Plag-Plag;Both;Progpedia56;Both;56.666666666666664
gpt-30.java;gpt-33.java;Plag-Plag;Both;Progpedia56;Both;56.57894736842105
gpt-28.java;gpt-22.java;Plag-Plag;Both;Progpedia56;Both;56.55172413793104
gpt-23.java;gpt-22.java;Plag-Plag;Both;Progpedia56;Both;56.4625850340136
gpt-39.java;gpt-25.java;Plag-Plag;Both;Progpedia56;Both;56.42857142857143
gpt-9.java;gpt-22.java;Plag-Plag;Both;Progpedia56;Both;56.271186440677965
gpt-39.java;gpt-34.java;Plag-Plag;Both;Progpedia56;Both;56.17977528089888
gpt-31.java;gpt-10.java;Plag-Plag;Both;Progpedia56;Both;56.09756097560976
gpt-14.java;gpt-37.java;Plag-Plag;Both;Progpedia56;Both;56.043956043956044
gpt-12.java;gpt-7.java;Plag-Plag;Both;Progpedia56;Both;55.972696245733786
gpt-28.java;gpt-38.java;Plag-Plag;Both;Progpedia56;Both;55.938697318007655
gpt-15.java;gpt-29.java;Plag-Plag;Both;Progpedia56;Both;55.865921787709496
gpt-9.java;gpt-23.java;Plag-Plag;Both;Progpedia56;Both;55.79710144927537
gpt-34.java;gpt-10.java;Plag-Plag;Both;Progpedia56;Both;55.78231292517006
gpt-34.java;gpt-32.java;Plag-Plag;Both;Progpedia56;Both;55.714285714285715
gpt-40.java;gpt-7.java;Plag-Plag;Both;Progpedia56;Both;55.59322033898305
gpt-43.java;gpt-49.java;Plag-Plag;Both;Progpedia56;Both;55.55555555555556
gpt-39.java;gpt-17.java;Plag-Plag;Both;Progpedia56;Both;55.46875
gpt-7.java;gpt-27.java;Plag-Plag;Both;Progpedia56;Both;55.34591194968554
gpt-26.java;gpt-28.java;Plag-Plag;Both;Progpedia56;Both;55.23809523809524
gpt-20.java;gpt-37.java;Plag-Plag;Both;Progpedia56;Both;55.172413793103445
gpt-28.java;gpt-34.java;Plag-Plag;Both;Progpedia56;Both;54.752851711026615
gpt-34.java;gpt-23.java;Plag-Plag;Both;Progpedia56;Both;54.67625899280576
gpt-30.java;gpt-36.java;Plag-Plag;Both;Progpedia56;Both;54.60992907801418
gpt-2.java;gpt-44.java;Plag-Plag;Both;Progpedia56;Both;54.54545454545454
gpt-37.java;gpt-7.java;Plag-Plag;Both;Progpedia56;Both;54.54545454545454
gpt-37.java;gpt-28.java;Plag-Plag;Both;Progpedia56;Both;54.310344827586206
gpt-2.java;gpt-42.java;Plag-Plag;Both;Progpedia56;Both;54.21686746987952
gpt-38.java;gpt-5.java;Plag-Plag;Both;Progpedia56;Both;54.12541254125413
gpt-29.java;gpt-17.java;Plag-Plag;Both;Progpedia56;Both;54.077253218884124
gpt-17.java;gpt-12.java;Plag-Plag;Both;Progpedia56;Both;54.074074074074076
gpt-30.java;gpt-48.java;Plag-Plag;Both;Progpedia56;Both;54.071661237785015
gpt-38.java;gpt-3.java;Plag-Plag;Both;Progpedia56;Both;53.87205387205387
gpt-41.java;gpt-8.java;Plag-Plag;Both;Progpedia56;Both;53.78151260504202
gpt-20.java;gpt-31.java;Plag-Plag;Both;Progpedia56;Both;53.71900826446281
gpt-17.java;gpt-38.java;Plag-Plag;Both;Progpedia56;Both;53.62318840579711
gpt-30.java;gpt-24.java;Plag-Plag;Both;Progpedia56;Both;53.42465753424658
gpt-39.java;gpt-7.java;Plag-Plag;Both;Progpedia56;Both;53.003533568904594
gpt-7.java;gpt-21.java;Plag-Plag;Both;Progpedia56;Both;52.95950155763239
gpt-30.java;gpt-10.java;Plag-Plag;Both;Progpedia56;Both;52.88135593220339
gpt-30.java;gpt-27.java;Plag-Plag;Both;Progpedia56;Both;52.73972602739726
gpt-34.java;gpt-5.java;Plag-Plag;Both;Progpedia56;Both;52.702702702702695
gpt-17.java;gpt-3.java;Plag-Plag;Both;Progpedia56;Both;52.63157894736842
gpt-30.java;gpt-13.java;Plag-Plag;Both;Progpedia56;Both;52.63157894736842
gpt-23.java;gpt-18.java;Plag-Plag;Both;Progpedia56;Both;52.55972696245734
gpt-30.java;gpt-8.java;Plag-Plag;Both;Progpedia56;Both;52.4822695035461
gpt-30.java;gpt-32.java;Plag-Plag;Both;Progpedia56;Both;52.4822695035461
gpt-26.java;gpt-23.java;Plag-Plag;Both;Progpedia56;Both;52.40174672489083
gpt-29.java;gpt-7.java;Plag-Plag;Both;Progpedia56;Both;52.34375
gpt-28.java;gpt-1.java;Plag-Plag;Both;Progpedia56;Both;52.32974910394266
gpt-16.java;gpt-41.java;Plag-Plag;Both;Progpedia56;Both;52.22222222222223
gpt-28.java;gpt-48.java;Plag-Plag;Both;Progpedia56;Both;52.14521452145215
gpt-20.java;gpt-9.java;Plag-Plag;Both;Progpedia56;Both;52.10084033613446
gpt-39.java;gpt-22.java;Plag-Plag;Both;Progpedia56;Both;52.01465201465202
gpt-14.java;gpt-35.java;Plag-Plag;Both;Progpedia56;Both;51.891891891891895
gpt-34.java;gpt-3.java;Plag-Plag;Both;Progpedia56;Both;51.877133105802045
gpt-41.java;gpt-6.java;Plag-Plag;Both;Progpedia56;Both;51.821862348178136
gpt-19.java;gpt-22.java;Plag-Plag;Both;Progpedia56;Both;51.77304964539007
gpt-30.java;gpt-45.java;Plag-Plag;Both;Progpedia56;Both;51.74825174825175
gpt-11.java;gpt-6.java;Plag-Plag;Both;Progpedia56;Both;51.67785234899329
gpt-28.java;gpt-25.java;Plag-Plag;Both;Progpedia56;Both;51.63636363636363
gpt-11.java;gpt-18.java;Plag-Plag;Both;Progpedia56;Both;51.61290322580645
gpt-7.java;gpt-10.java;Plag-Plag;Both;Progpedia56;Both;51.59235668789809
gpt-19.java;gpt-36.java;Plag-Plag;Both;Progpedia56;Both;51.470588235294116
gpt-23.java;gpt-10.java;Plag-Plag;Both;Progpedia56;Both;51.31578947368421
gpt-9.java;gpt-38.java;Plag-Plag;Both;Progpedia56;Both;51.26353790613718
gpt-23.java;gpt-21.java;Plag-Plag;Both;Progpedia56;Both;51.147540983606554
gpt-9.java;gpt-34.java;Plag-Plag;Both;Progpedia56;Both;51.09489051094891
gpt-15.java;gpt-35.java;Plag-Plag;Both;Progpedia56;Both;50.887573964497044
gpt-17.java;gpt-30.java;Plag-Plag;Both;Progpedia56;Both;50.76923076923077
gpt-34.java;gpt-40.java;Plag-Plag;Both;Progpedia56;Both;50.71428571428571
gpt-9.java;gpt-7.java;Plag-Plag;Both;Progpedia56;Both;50.70422535211267
gpt-31.java;gpt-6.java;Plag-Plag;Both;Progpedia56;Both;50.625
gpt-38.java;gpt-11.java;Plag-Plag;Both;Progpedia56;Both;50.5338078291815
gpt-9.java;gpt-32.java;Plag-Plag;Both;Progpedia56;Both;50.51903114186851
gpt-19.java;gpt-23.java;Plag-Plag;Both;Progpedia56;Both;50.37593984962406
gpt-20.java;gpt-49.java;Plag-Plag;Both;Progpedia56;Both;50.2092050209205
gpt-20.java;gpt-38.java;Plag-Plag;Both;Progpedia56;Both;50.20576131687243
gpt-20.java;gpt-40.java;Plag-Plag;Both;Progpedia56;Both;50.20576131687243
gpt-42.java;gpt-41.java;Plag-Plag;Both;Progpedia56;Both;50.0
gpt-15.java;gpt-20.java;Plag-Plag;Both;Progpedia56;Both;50.0
gpt-7.java;gpt-3.java;Plag-Plag;Both;Progpedia56;Both;49.668874172185426
gpt-34.java;gpt-27.java;Plag-Plag;Both;Progpedia56;Both;49.664429530201346
gpt-30.java;gpt-49.java;Plag-Plag;Both;Progpedia56;Both;49.629629629629626
gpt-19.java;gpt-28.java;Plag-Plag;Both;Progpedia56;Both;49.382716049382715
gpt-34.java;gpt-48.java;Plag-Plag;Both;Progpedia56;Both;49.18032786885246
gpt-34.java;gpt-22.java;Plag-Plag;Both;Progpedia56;Both;49.13494809688581
gpt-29.java;gpt-22.java;Plag-Plag;Both;Progpedia56;Both;49.0272373540856
gpt-12.java;gpt-45.java;Plag-Plag;Both;Progpedia56;Both;48.82943143812709
gpt-30.java;gpt-12.java;Plag-Plag;Both;Progpedia56;Both;48.72727272727273
gpt-41.java;gpt-36.java;Plag-Plag;Both;Progpedia56;Both;48.582995951417004
gpt-40.java;gpt-11.java;Plag-Plag;Both;Progpedia56;Both;48.36601307189542
gpt-35.java;gpt-42.java;Plag-Plag;Both;Progpedia56;Both;48.205128205128204
gpt-17.java;gpt-24.java;Plag-Plag;Both;Progpedia56;Both;48.13559322033898
gpt-34.java;gpt-33.java;Plag-Plag;Both;Progpedia56;Both;48.07692307692308
gpt-17.java;gpt-36.java;Plag-Plag;Both;Progpedia56;Both;48.06201550387597
gpt-20.java;gpt-32.java;Plag-Plag;Both;Progpedia56;Both;48.0
gpt-45.java;gpt-22.java;Plag-Plag;Both;Progpedia56;Both;47.92332268370607
gpt-7.java;gpt-5.java;Plag-Plag;Both;Progpedia56;Both;47.92332268370607
gpt-4.java;gpt-14.java;Plag-Plag;Both;Progpedia56;Both;47.90419161676647
gpt-46.java;gpt-45.java;Plag-Plag;Both;Progpedia56;Both;47.84313725490196
gpt-45.java;gpt-27.java;Plag-Plag;Both;Progpedia56;Both;47.82608695652174
gpt-42.java;gpt-28.java;Plag-Plag;Both;Progpedia56;Both;47.78761061946903
gpt-9.java;gpt-33.java;Plag-Plag;Both;Progpedia56;Both;47.77070063694268
gpt-34.java;gpt-25.java;Plag-Plag;Both;Progpedia56;Both;47.75086505190311
gpt-30.java;gpt-5.java;Plag-Plag;Both;Progpedia56;Both;47.75086505190311
gpt-40.java;gpt-45.java;Plag-Plag;Both;Progpedia56;Both;47.682119205298015
gpt-2.java;gpt-46.java;Plag-Plag;Both;Progpedia56;Both;47.61904761904761
gpt-11.java;gpt-31.java;Plag-Plag;Both;Progpedia56;Both;47.58842443729904
gpt-39.java;gpt-9.java;Plag-Plag;Both;Progpedia56;Both;47.54716981132076
gpt-14.java;gpt-47.java;Plag-Plag;Both;Progpedia56;Both;47.45762711864407
gpt-28.java;gpt-12.java;Plag-Plag;Both;Progpedia56;Both;47.44525547445255
gpt-46.java;gpt-21.java;Plag-Plag;Both;Progpedia56;Both;47.389558232931726
gpt-1.java;gpt-6.java;Plag-Plag;Both;Progpedia56;Both;47.3186119873817
gpt-46.java;gpt-27.java;Plag-Plag;Both;Progpedia56;Both;47.286821705426355
gpt-32.java;gpt-11.java;Plag-Plag;Both;Progpedia56;Both;47.284345047923324
gpt-44.java;gpt-26.java;Plag-Plag;Both;Progpedia56;Both;47.19101123595505
gpt-29.java;gpt-20.java;Plag-Plag;Both;Progpedia56;Both;47.16981132075472
gpt-35.java;gpt-17.java;Plag-Plag;Both;Progpedia56;Both;47.161572052401745
gpt-26.java;gpt-17.java;Plag-Plag;Both;Progpedia56;Both;47.11111111111111
gpt-39.java;gpt-18.java;Plag-Plag;Both;Progpedia56;Both;47.05882352941176
gpt-20.java;gpt-8.java;Plag-Plag;Both;Progpedia56;Both;47.05882352941176
gpt-20.java;gpt-13.java;Plag-Plag;Both;Progpedia56;Both;47.05882352941176
gpt-41.java;gpt-27.java;Plag-Plag;Both;Progpedia56;Both;47.01492537313433
gpt-19.java;gpt-8.java;Plag-Plag;Both;Progpedia56;Both;46.88644688644688
gpt-42.java;gpt-7.java;Plag-Plag;Both;Progpedia56;Both;46.86192468619247
gpt-28.java;gpt-40.java;Plag-Plag;Both;Progpedia56;Both;46.84014869888476
gpt-32.java;gpt-45.java;Plag-Plag;Both;Progpedia56;Both;46.601941747572816
gpt-7.java;gpt-24.java;Plag-Plag;Both;Progpedia56;Both;46.540880503144656
gpt-30.java;gpt-40.java;Plag-Plag;Both;Progpedia56;Both;46.42857142857143
gpt-23.java;gpt-36.java;Plag-Plag;Both;Progpedia56;Both;46.35761589403973
gpt-7.java;gpt-8.java;Plag-Plag;Both;Progpedia56;Both;46.30225080385852
gpt-44.java;gpt-47.java;Plag-Plag;Both;Progpedia56;Both;46.15384615384615
gpt-35.java;gpt-19.java;Plag-Plag;Both;Progpedia56;Both;46.08294930875576
gpt-35.java;gpt-7.java;Plag-Plag;Both;Progpedia56;Both;46.03174603174603
gpt-35.java;gpt-45.java;Plag-Plag;Both;Progpedia56;Both;45.96774193548387
gpt-15.java;gpt-26.java;Plag-Plag;Both;Progpedia56;Both;45.88235294117647
gpt-18.java;gpt-45.java;Plag-Plag;Both;Progpedia56;Both;45.659163987138264
gpt-34.java;gpt-18.java;Plag-Plag;Both;Progpedia56;Both;45.614035087719294
gpt-25.java;gpt-45.java;Plag-Plag;Both;Progpedia56;Both;45.60260586319218
gpt-29.java;gpt-41.java;Plag-Plag;Both;Progpedia56;Both;45.410628019323674
gpt-43.java;gpt-14.java;Plag-Plag;Both;Progpedia56;Both;45.39877300613497
gpt-29.java;gpt-27.java;Plag-Plag;Both;Progpedia56;Both;45.38461538461539
gpt-46.java;gpt-38.java;Plag-Plag;Both;Progpedia56;Both;45.2991452991453
gpt-45.java;gpt-36.java;Plag-Plag;Both;Progpedia56;Both;45.22292993630573
gpt-35.java;gpt-21.java;Plag-Plag;Both;Progpedia56;Both;45.16129032258064
gpt-35.java;gpt-27.java;Plag-Plag;Both;Progpedia56;Both;45.13618677042802
gpt-7.java;gpt-36.java;Plag-Plag;Both;Progpedia56;Both;45.07936507936508
gpt-11.java;gpt-48.java;Plag-Plag;Both;Progpedia56;Both;45.04504504504504
subm55;subm56;Original-Original;Both;Progpedia56;Both;45.0
gpt-46.java;gpt-7.java;Plag-Plag;Both;Progpedia56;Both;44.96124031007752
gpt-34.java;gpt-45.java;Plag-Plag;Both;Progpedia56;Both;44.89795918367347
gpt-37.java;gpt-45.java;Plag-Plag;Both;Progpedia56;Both;44.881889763779526
gpt-17.java;gpt-5.java;Plag-Plag;Both;Progpedia56;Both;44.827586206896555
gpt-19.java;gpt-25.java;Plag-Plag;Both;Progpedia56;Both;44.776119402985074
gpt-46.java;gpt-28.java;Plag-Plag;Both;Progpedia56;Both;44.73684210526316
gpt-20.java;gpt-34.java;Plag-Plag;Both;Progpedia56;Both;44.63519313304721
gpt-19.java;gpt-31.java;Plag-Plag;Both;Progpedia56;Both;44.599303135888505
gpt-23.java;gpt-0.java;Plag-Plag;Both;Progpedia56;Both;44.5945945945946
gpt-35.java;gpt-28.java;Plag-Plag;Both;Progpedia56;Both;44.54148471615721
gpt-28.java;gpt-27.java;Plag-Plag;Both;Progpedia56;Both;44.44444444444444
gpt-34.java;gpt-21.java;Plag-Plag;Both;Progpedia56;Both;44.44444444444444
gpt-19.java;gpt-3.java;Plag-Plag;Both;Progpedia56;Both;44.36363636363637
gpt-20.java;gpt-10.java;Plag-Plag;Both;Progpedia56;Both;44.3609022556391
gpt-2.java;gpt-16.java;Plag-Plag;Both;Progpedia56;Both;44.274809160305345
gpt-20.java;gpt-11.java;Plag-Plag;Both;Progpedia56;Both;44.26877470355731
gpt-35.java;gpt-38.java;Plag-Plag;Both;Progpedia56;Both;44.26229508196721
gpt-37.java;gpt-6.java;Plag-Plag;Both;Progpedia56;Both;44.19475655430712
gpt-37.java;gpt-48.java;Plag-Plag;Both;Progpedia56;Both;44.106463878327
gpt-14.java;gpt-42.java;Plag-Plag;Both;Progpedia56;Both;44.086021505376344
gpt-20.java;gpt-25.java;Plag-Plag;Both;Progpedia56;Both;44.08163265306123
gpt-35.java;gpt-30.java;Plag-Plag;Both;Progpedia56;Both;44.06779661016949
gpt-35.java;gpt-22.java;Plag-Plag;Both;Progpedia56;Both;44.0
gpt-30.java;gpt-3.java;Plag-Plag;Both;Progpedia56;Both;43.90243902439025
gpt-49.java;gpt-45.java;Plag-Plag;Both;Progpedia56;Both;43.85382059800664
gpt-45.java;gpt-48.java;Plag-Plag;Both;Progpedia56;Both;43.84384384384384
gpt-35.java;gpt-13.java;Plag-Plag;Both;Progpedia56;Both;43.80165289256198
gpt-45.java;gpt-8.java;Plag-Plag;Both;Progpedia56;Both;43.729903536977496
gpt-35.java;gpt-31.java;Plag-Plag;Both;Progpedia56;Both;43.7246963562753
gpt-0.java;gpt-45.java;Plag-Plag;Both;Progpedia56;Both;43.58974358974359
subm56;subm33;Original-Original;Both;Progpedia56;Both;43.386243386243386
gpt-20.java;gpt-24.java;Plag-Plag;Both;Progpedia56;Both;43.38235294117647
gpt-29.java;gpt-13.java;Plag-Plag;Both;Progpedia56;Both;43.373493975903614
gpt-19.java;gpt-27.java;Plag-Plag;Both;Progpedia56;Both;43.29896907216495
gpt-30.java;gpt-6.java;Plag-Plag;Both;Progpedia56;Both;43.24324324324324
gpt-14.java;gpt-17.java;Plag-Plag;Both;Progpedia56;Both;43.24324324324324
gpt-28.java;gpt-36.java;Plag-Plag;Both;Progpedia56;Both;43.20557491289199
gpt-19.java;gpt-38.java;Plag-Plag;Both;Progpedia56;Both;43.12267657992565
gpt-29.java;gpt-38.java;Plag-Plag;Both;Progpedia56;Both;43.08943089430895
gpt-29.java;gpt-45.java;Plag-Plag;Both;Progpedia56;Both;43.07692307692308
gpt-19.java;gpt-45.java;Plag-Plag;Both;Progpedia56;Both;42.95774647887324
gpt-45.java;gpt-5.java;Plag-Plag;Both;Progpedia56;Both;42.90220820189275
gpt-23.java;gpt-12.java;Plag-Plag;Both;Progpedia56;Both;42.80701754385965
gpt-7.java;gpt-18.java;Plag-Plag;Both;Progpedia56;Both;42.71844660194174
gpt-23.java;gpt-11.java;Plag-Plag;Both;Progpedia56;Both;42.65734265734265
gpt-35.java;gpt-33.java;Plag-Plag;Both;Progpedia56;Both;42.64705882352941
gpt-23.java;gpt-49.java;Plag-Plag;Both;Progpedia56;Both;42.5531914893617
gpt-20.java;gpt-7.java;Plag-Plag;Both;Progpedia56;Both;42.4
gpt-16.java;gpt-20.java;Plag-Plag;Both;Progpedia56;Both;42.285714285714285
gpt-14.java;gpt-20.java;Plag-Plag;Both;Progpedia56;Both;42.2680412371134
gpt-19.java;gpt-12.java;Plag-Plag;Both;Progpedia56;Both;42.26415094339623
gpt-29.java;gpt-33.java;Plag-Plag;Both;Progpedia56;Both;42.18181818181818
gpt-17.java;gpt-10.java;Plag-Plag;Both;Progpedia56;Both;42.18181818181818
gpt-43.java;gpt-25.java;Plag-Plag;Both;Progpedia56;Both;41.964285714285715
gpt-19.java;gpt-10.java;Plag-Plag;Both;Progpedia56;Both;41.95804195804196
subm98;subm25;Original-Original;Both;Progpedia56;Both;41.947565543071164
gpt-46.java;gpt-13.java;Plag-Plag;Both;Progpedia56;Both;41.935483870967744
gpt-28.java;gpt-10.java;Plag-Plag;Both;Progpedia56;Both;41.891891891891895
gpt-29.java;gpt-21.java;Plag-Plag;Both;Progpedia56;Both;41.86046511627907
gpt-41.java;gpt-19.java;Plag-Plag;Both;Progpedia56;Both;41.81818181818181
gpt-30.java;gpt-21.java;Plag-Plag;Both;Progpedia56;Both;41.75084175084175
gpt-0.java;gpt-22.java;Plag-Plag;Both;Progpedia56;Both;41.55844155844156
gpt-4.java;gpt-16.java;Plag-Plag;Both;Progpedia56;Both;41.55844155844156
gpt-35.java;gpt-26.java;Plag-Plag;Both;Progpedia56;Both;41.41414141414141
gpt-28.java;gpt-0.java;Plag-Plag;Both;Progpedia56;Both;41.40350877192983
gpt-29.java;gpt-49.java;Plag-Plag;Both;Progpedia56;Both;41.37931034482759
gpt-19.java;gpt-1.java;Plag-Plag;Both;Progpedia56;Both;41.17647058823529
subm55;subm48;Original-Original;Both;Progpedia56;Both;41.05960264900662
gpt-42.java;gpt-30.java;Plag-Plag;Both;Progpedia56;Both;41.04803493449782
gpt-19.java;gpt-6.java;Plag-Plag;Both;Progpedia56;Both;41.007194244604314
gpt-19.java;gpt-33.java;Plag-Plag;Both;Progpedia56;Both;40.909090909090914
gpt-19.java;gpt-32.java;Plag-Plag;Both;Progpedia56;Both;40.72727272727273
gpt-30.java;gpt-25.java;Plag-Plag;Both;Progpedia56;Both;40.714285714285715
