source_id,target_id,type,index,branch,name
114,152,EOG,0,,
152,114,EOG,0,,
107,114,EOG,0,,
122,153,AST,,,
122,154,AST,,,
155,122,EOG,0,,
156,122,EOG,1,,
153,122,DFG,,,
153,122,EOG,0,,
154,157,AST,,,
154,158,AST,,,
154,159,AST,,,
154,160,AST,,,
154,161,AST,,,
135,154,EOG,0,,
160,154,EOG,0,,
158,162,AST,,,
163,158,EOG,0,,
164,158,EOG,0,,
158,164,EOG,0,,
165,164,EOG,0,,
164,165,EOG,0,,
157,165,EOG,0,,
161,166,AST,,,
157,161,EOG,0,,
166,161,DFG,,,
166,161,EOG,0,,
166,167,AST,,,
161,166,EOG,0,,
155,166,EOG,0,,
166,155,EOG,0,,
122,155,EOG,0,,
165,157,EOG,0,,
161,157,EOG,0,,
159,168,AST,,,
159,169,AST,,,
159,170,AST,,,
171,159,EOG,0,true,
172,159,EOG,1,false,
168,159,DFG,,,
168,159,EOG,0,,
169,173,AST,,,
169,174,AST,,,
175,169,EOG,0,,
174,169,EOG,0,,
173,176,AST,,,
177,173,EOG,0,,
178,173,EOG,0,,
173,178,EOG,0,,
171,178,EOG,0,,
178,171,EOG,0,,
159,171,EOG,0,true,
174,179,AST,,,
169,174,EOG,0,,
180,174,EOG,0,,
180,181,EOG,0,,
182,181,EOG,0,,
182,177,AST,,,
181,182,EOG,0,,
177,182,EOG,0,,
182,177,EOG,0,,
173,177,EOG,0,,
174,180,EOG,0,,
181,180,EOG,0,,
168,183,AST,,,
159,168,EOG,0,,
183,168,DFG,,,
183,168,EOG,0,,
183,184,AST,,,
168,183,EOG,0,,
185,183,EOG,0,,
183,185,EOG,0,,
186,185,EOG,0,,
186,163,AST,,,
185,186,EOG,0,,
163,186,EOG,0,,
186,163,EOG,0,,
158,163,EOG,0,,
170,187,AST,,,
175,170,EOG,0,,
188,170,EOG,0,,
189,190,AST,,,
188,189,EOG,0,,
191,189,EOG,0,,
192,172,AST,,,
191,192,EOG,0,,
172,192,EOG,0,,
192,172,EOG,0,,
159,172,EOG,1,false,
189,191,EOG,0,,
192,191,EOG,0,,
170,188,EOG,0,,
189,188,EOG,0,,
160,175,AST,,,
160,175,DFG,,,
154,160,EOG,0,,
175,160,DFG,,,
175,160,EOG,0,,
160,175,EOG,0,,
169,175,EOG,0,,
170,175,EOG,0,,
153,135,AST,,,
153,193,AST,,,
122,153,EOG,0,,
193,153,DFG,,,
135,153,DFG,,,
193,153,EOG,0,,
153,193,EOG,0,,
135,193,EOG,0,,
193,135,EOG,0,,
121,135,EOG,0,,
154,135,EOG,0,,
128,194,AST,,,
120,128,EOG,0,,
194,128,DFG,,,
194,128,EOG,0,,
194,195,AST,,,
128,194,EOG,0,,
130,194,EOG,0,,
194,130,EOG,0,,
119,130,EOG,0,,
123,196,AST,,,
151,123,EOG,0,,
197,123,EOG,0,,
197,198,EOG,0,,
199,198,EOG,0,,
123,197,EOG,0,,
198,197,EOG,0,,
199,156,AST,,,
198,199,EOG,0,,
156,199,EOG,0,,
199,156,EOG,0,,
122,156,EOG,1,,
108,200,AST,,,
201,108,EOG,0,,
202,108,EOG,0,,
203,115,AST,,,
204,203,EOG,0,,
115,203,EOG,0,,
203,115,EOG,0,,
107,115,EOG,1,,
202,204,AST,,,
202,205,AST,,,
108,202,EOG,0,,
204,202,DFG,,,
205,202,DFG,,,
205,202,EOG,0,,
205,204,EOG,0,,
203,204,EOG,0,,
202,205,EOG,0,,
204,205,EOG,0,,
105,206,AST,,,
207,105,EOG,0,,
208,105,EOG,0,,
105,208,EOG,0,,
104,208,EOG,0,,
110,209,AST,,,
106,110,EOG,0,,
209,110,DFG,,,
209,110,EOG,0,,
209,210,AST,,,
110,209,EOG,0,,
210,209,EOG,0,,
211,210,AST,0,,
209,210,EOG,0,,
211,210,DFG,,,
207,210,EOG,0,,
207,212,DFG,,,
210,207,EOG,0,,
105,207,EOG,0,,
109,201,AST,,,
109,201,DFG,,,
102,109,EOG,0,,
201,109,DFG,,,
201,109,EOG,0,,
109,201,EOG,0,,
108,201,EOG,0,,
104,103,AST,,,
104,213,AST,,,
208,104,EOG,0,,
213,104,DFG,,,
213,104,EOG,0,,
213,214,AST,,,
213,103,DFG,,,
104,213,EOG,0,,
215,213,EOG,0,,
213,215,EOG,0,,
103,215,EOG,0,,
215,103,EOG,0,,
95,103,EOG,0,,
116,106,EOG,0,,
110,106,EOG,0,,
101,111,AST,,,
101,216,AST,,,
95,101,EOG,0,,
111,101,DFG,,,
216,101,DFG,,,
216,101,EOG,0,,
216,111,EOG,0,,
94,111,EOG,0,,
102,111,EOG,0,,
101,216,EOG,0,,
111,216,EOG,0,,
92,217,AST,,,
92,218,AST,,,
219,92,EOG,0,,
218,92,DFG,,,
218,92,EOG,0,,
220,217,EOG,0,,
218,217,DFG,,,
91,217,EOG,0,,
218,221,AST,,,
92,218,EOG,0,,
220,218,EOG,0,,
218,220,EOG,0,,
217,220,EOG,0,,
93,222,AST,,,
223,93,EOG,0,,
219,93,EOG,0,,
93,219,EOG,0,,
92,219,EOG,0,,
224,90,EOG,0,,
98,90,EOG,0,,
217,91,EOG,0,,
99,91,EOG,0,,
96,88,AST,,,
225,96,EOG,0,,
88,96,DFG,,,
88,96,EOG,0,,
96,88,EOG,0,,
83,88,EOG,0,,
99,226,AST,,,
91,99,EOG,0,,
226,99,DFG,,,
226,99,EOG,0,,
226,227,AST,,,
99,226,EOG,0,,
227,226,EOG,0,,
226,227,EOG,0,,
228,227,EOG,0,,
228,224,AST,,,
227,228,EOG,0,,
224,228,EOG,0,,
228,224,EOG,0,,
90,224,EOG,0,,
97,225,AST,,,
100,97,EOG,0,,
225,97,DFG,,,
225,97,EOG,0,,
97,225,EOG,0,,
96,225,EOG,0,,
95,89,EOG,1,,
94,223,AST,,,
94,229,AST,,,
111,94,EOG,0,,
229,94,DFG,,,
229,94,EOG,0,,
229,223,EOG,0,,
229,223,DFG,,,
93,223,EOG,0,,
94,229,EOG,0,,
223,229,EOG,0,,
82,82,AST,,,
