id,type,token,location,code
23,VARIABLEDECLARATION,"this",,""
24,COMPOUNDSTATEMENT,"",Ex21.java(71:45-96:3),"{
		
		//System.out.println(m.toString());
		
		
		if(m.isEmpty()){
			return;
		}
		else{
			Set<Integer> keys = m.keySet();
			
			
			for(Integer key:keys){
				if(visited[key.intValue()] == false){
					double a = m.get(key);
					visited[key.intValue()] = true;
					dou = dou + a;
					minimal(primed.edgesFrom(key));
				}
				
				
			}
			return;
		}
		
	}"
25,PARAMVARIABLEDECLARATION,"m",Ex21.java(71:22-71:44),"Map<Integer, Double> m"
26,DECLAREDREFERENCEEXPRESSION,"m",Ex21.java(76:6-76:7),"m"
27,RETURNSTATEMENT,"",,""
28,IFSTATEMENT,"",Ex21.java(76:3-94:4),"if(m.isEmpty()){
			return;
		}
		else{
			Set<Integer> keys = m.keySet();
			
			
			for(Integer key:keys){
				if(visited[key.intValue()] == false){
					double a = m.get(key);
					visited[key.intValue()] = true;
					dou = dou + a;
					minimal(primed.edgesFrom(key));
				}
				
				
			}
			return;
		}"
29,MEMBERCALLEXPRESSION,"isEmpty",Ex21.java(76:6-76:17),"m.isEmpty()"
30,COMPOUNDSTATEMENT,"",Ex21.java(76:18-78:4),"{
			return;
		}"
31,COMPOUNDSTATEMENT,"",Ex21.java(79:7-94:4),"{
			Set<Integer> keys = m.keySet();
			
			
			for(Integer key:keys){
				if(visited[key.intValue()] == false){
					double a = m.get(key);
					visited[key.intValue()] = true;
					dou = dou + a;
					minimal(primed.edgesFrom(key));
				}
				
				
			}
			return;
		}"
32,RETURNSTATEMENT,"",Ex21.java(77:4-77:11),"return;"
33,DECLAREDREFERENCEEXPRESSION,"m",Ex21.java(80:24-80:25),"m"
34,DECLARATIONSTATEMENT,"",Ex21.java(80:4-80:35),"Set<Integer> keys = m.keySet();"
35,FOREACHSTATEMENT,"",Ex21.java(83:4-92:5),"for(Integer key:keys){
				if(visited[key.intValue()] == false){
					double a = m.get(key);
					visited[key.intValue()] = true;
					dou = dou + a;
					minimal(primed.edgesFrom(key));
				}
				
				
			}"
36,RETURNSTATEMENT,"",Ex21.java(93:4-93:11),"return;"
37,VARIABLEDECLARATION,"keys",Ex21.java(80:17-80:34),"keys = m.keySet()"
38,DECLAREDREFERENCEEXPRESSION,"keys",Ex21.java(83:20-83:24),"keys"
39,MEMBERCALLEXPRESSION,"keySet",Ex21.java(80:24-80:34),"m.keySet()"
40,DECLAREDREFERENCEEXPRESSION,"keySet",Ex21.java(80:26-80:32),"keySet"
41,DECLARATIONSTATEMENT,"",Ex21.java(83:8-83:19),"Integer key"
42,COMPOUNDSTATEMENT,"",Ex21.java(83:25-92:5),"{
				if(visited[key.intValue()] == false){
					double a = m.get(key);
					visited[key.intValue()] = true;
					dou = dou + a;
					minimal(primed.edgesFrom(key));
				}
				
				
			}"
43,VARIABLEDECLARATION,"key",Ex21.java(83:16-83:19),"key"
44,DECLAREDREFERENCEEXPRESSION,"Ex21",Ex21.java(84:8-84:15),"Ex21"
45,IFSTATEMENT,"",Ex21.java(84:5-89:6),"if(visited[key.intValue()] == false){
					double a = m.get(key);
					visited[key.intValue()] = true;
					dou = dou + a;
					minimal(primed.edgesFrom(key));
				}"
46,COMPOUNDSTATEMENT,"",Ex21.java(84:41-89:6),"{
					double a = m.get(key);
					visited[key.intValue()] = true;
					dou = dou + a;
					minimal(primed.edgesFrom(key));
				}"
47,BINARYOPERATOR,"==",Ex21.java(84:8-84:40),"visited[key.intValue()] == false"
48,DECLAREDREFERENCEEXPRESSION,"m",Ex21.java(85:17-85:18),"m"
49,ARRAYSUBSCRIPTIONEXPRESSION,"",Ex21.java(84:8-84:31),"visited[key.intValue()]"
50,LITERAL,"",Ex21.java(84:35-84:40),"false"
51,MEMBEREXPRESSION,"visited",Ex21.java(84:8-84:15),"visited"
52,MEMBERCALLEXPRESSION,"intValue",Ex21.java(84:16-84:30),"key.intValue()"
53,DECLAREDREFERENCEEXPRESSION,"intValue",Ex21.java(84:20-84:28),"intValue"
54,DECLAREDREFERENCEEXPRESSION,"key",Ex21.java(84:16-84:19),"key"
55,DECLARATIONSTATEMENT,"",Ex21.java(85:6-85:28),"double a = m.get(key);"
56,BINARYOPERATOR,"=",Ex21.java(86:6-86:37),"visited[key.intValue()] = true;"
57,BINARYOPERATOR,"=",Ex21.java(87:6-87:20),"dou = dou + a;"
58,CALLEXPRESSION,"minimal",Ex21.java(88:6-88:37),"minimal(primed.edgesFrom(key));"
59,VARIABLEDECLARATION,"a",Ex21.java(85:13-85:27),"a = m.get(key)"
60,METHODDECLARATION,"minimal",Ex21.java(66:2-88:3),"static double minimal(Map<Integer, Double> m){
		
		//System.out.println(m.toString());
		
		if(m.isEmpty()){
			return 0;
		}
		else{
			Set<Integer> keys = m.keySet();
			
			for(Integer key:keys){
				if(visited[key.intValue()] == false){
					double dou = m.get(key);
					visited[key.intValue()] = true;
					return dou + minimal(primed.edgesFrom(key));
				}
				
				
			}
			return 0;
		}
		
	}"
61,MEMBERCALLEXPRESSION,"edgesFrom",Ex21.java(88:14-88:35),"primed.edgesFrom(key)"
62,DECLAREDREFERENCEEXPRESSION,"edgesFrom",Ex21.java(88:21-88:30),"edgesFrom"
63,METHODDECLARATION,"edgesFrom",,""
64,PARAMVARIABLEDECLARATION,"m",Ex21.java(66:24-66:46),"Map<Integer, Double> m"
65,DECLAREDREFERENCEEXPRESSION,"key",Ex21.java(88:31-88:34),"key"
66,MEMBEREXPRESSION,"primed",Ex21.java(88:14-88:20),"primed"
67,DECLAREDREFERENCEEXPRESSION,"Ex21",Ex21.java(88:14-88:20),"Ex21"
68,PARAMVARIABLEDECLARATION,"java.lang.integer0",,""
69,ARRAYSUBSCRIPTIONEXPRESSION,"",Ex21.java(86:6-86:29),"visited[key.intValue()]"
70,LITERAL,"",Ex21.java(86:32-86:36),"true"
71,DECLAREDREFERENCEEXPRESSION,"Ex21",Ex21.java(87:6-87:9),"Ex21"
72,MEMBEREXPRESSION,"visited",Ex21.java(86:6-86:13),"visited"
73,MEMBERCALLEXPRESSION,"intValue",Ex21.java(86:14-86:28),"key.intValue()"
74,DECLAREDREFERENCEEXPRESSION,"intValue",Ex21.java(86:18-86:26),"intValue"
75,DECLAREDREFERENCEEXPRESSION,"key",Ex21.java(86:14-86:17),"key"
76,DECLAREDREFERENCEEXPRESSION,"Ex21",Ex21.java(86:6-86:13),"Ex21"
77,MEMBEREXPRESSION,"dou",Ex21.java(87:6-87:9),"dou"
78,BINARYOPERATOR,"+",Ex21.java(87:12-87:19),"dou + a"
79,DECLAREDREFERENCEEXPRESSION,"Ex21",Ex21.java(87:12-87:15),"Ex21"
80,MEMBEREXPRESSION,"dou",Ex21.java(87:12-87:15),"dou"
81,DECLAREDREFERENCEEXPRESSION,"a",Ex21.java(87:18-87:19),"a"
82,MEMBERCALLEXPRESSION,"get",Ex21.java(85:17-85:27),"m.get(key)"
83,DECLAREDREFERENCEEXPRESSION,"get",Ex21.java(85:19-85:22),"get"
84,DECLAREDREFERENCEEXPRESSION,"key",Ex21.java(85:23-85:26),"key"
85,UNINITIALIZEDVALUE,"Uninitialized Value",,""
86,DECLAREDREFERENCEEXPRESSION,"isEmpty",Ex21.java(76:8-76:15),"isEmpty"
87,VARIABLEDECLARATION,"this",,""
88,COMPOUNDSTATEMENT,"",Ex21.java(19:41-68:3),"{
		
		Scanner in = new Scanner(System.in);
		
		int n = in.nextInt();
		
		double [][] list = new double [n+1][2];
		
		Integer [] nodes = new Integer[n+1];
		
		
		UndirectedGraph<Integer> graph = new Ex21().new UndirectedGraph<Integer>();
		
		
		
		for(int x = 0; x < n ; x++){
			list[x][0] = Double.parseDouble(in.next());
			list[x][1] = Double.parseDouble(in.next());
			nodes[x] = new Integer(x);
			graph.addNode(nodes[x]);
		}
		
		for(int x = 0; x < n ; x++){
			
			for(int y = x + 1; y < n ; y++){
				
				double length = Math.sqrt(Math.pow((list[y][0]-list[x][0]), 2) + Math.pow((list[y][1]-list[x][1]), 2));
				
				graph.addEdge(nodes[x], nodes[y], length);
				
			}
			
		}
		
		primed = Prim.mst(graph);
		
		
		//System.out.println(primed.size());
		//System.out.println(primed);
		
		visited[0] = true;
		Map<Integer, Double> map = primed.edgesFrom(nodes[0]);
		
		minimal(map);
		
		
		System.out.printf(""%.2f"", dou);
		System.out.println();
		in.close();
	}"
89,PARAMVARIABLEDECLARATION,"args",Ex21.java(19:26-19:39),"String[] args"
90,DECLAREDREFERENCEEXPRESSION,"System",Ex21.java(21:28-21:34),"System"
91,RETURNSTATEMENT,"",,""
92,DECLARATIONSTATEMENT,"",Ex21.java(21:3-21:39),"Scanner in = new Scanner(System.in);"
93,DECLARATIONSTATEMENT,"",Ex21.java(23:3-23:24),"int n = in.nextInt();"
94,DECLARATIONSTATEMENT,"",Ex21.java(25:3-25:42),"double [][] list = new double [n+1][2];"
95,DECLARATIONSTATEMENT,"",Ex21.java(27:3-27:39),"Integer [] nodes = new Integer[n+1];"
96,DECLARATIONSTATEMENT,"",Ex21.java(30:3-30:78),"UndirectedGraph<Integer> graph = new Ex21().new UndirectedGraph<Integer>();"
97,FORSTATEMENT,"",Ex21.java(34:3-39:4),"for(int x = 0; x < n ; x++){
			list[x][0] = Double.parseDouble(in.next());
			list[x][1] = Double.parseDouble(in.next());
			nodes[x] = new Integer(x);
			graph.addNode(nodes[x]);
		}"
98,FORSTATEMENT,"",Ex21.java(41:3-51:4),"for(int x = 0; x < n ; x++){
			
			for(int y = x + 1; y < n ; y++){
				
				double length = Math.sqrt(Math.pow((list[y][0]-list[x][0]), 2) + Math.pow((list[y][1]-list[x][1]), 2));
				
				graph.addEdge(nodes[x], nodes[y], length);
				
			}
			
		}"
99,BINARYOPERATOR,"=",Ex21.java(53:3-53:28),"primed = Prim.mst(graph);"
100,BINARYOPERATOR,"=",Ex21.java(59:3-59:21),"visited[0] = true;"
101,DECLARATIONSTATEMENT,"",Ex21.java(60:3-60:57),"Map<Integer, Double> map = primed.edgesFrom(nodes[0]);"
102,CALLEXPRESSION,"minimal",Ex21.java(62:3-62:16),"minimal(map);"
103,MEMBERCALLEXPRESSION,"printf",Ex21.java(65:3-65:34),"System.out.printf(""%.2f"", dou);"
104,MEMBERCALLEXPRESSION,"println",Ex21.java(66:3-66:24),"System.out.println();"
105,MEMBERCALLEXPRESSION,"close",Ex21.java(67:3-67:14),"in.close();"
106,VARIABLEDECLARATION,"in",Ex21.java(21:11-21:38),"in = new Scanner(System.in)"
107,VARIABLEDECLARATION,"n",Ex21.java(23:7-23:23),"n = in.nextInt()"
108,VARIABLEDECLARATION,"list",Ex21.java(25:15-25:41),"list = new double [n+1][2]"
109,VARIABLEDECLARATION,"nodes",Ex21.java(27:14-27:38),"nodes = new Integer[n+1]"
110,VARIABLEDECLARATION,"graph",Ex21.java(30:28-30:77),"graph = new Ex21().new UndirectedGraph<Integer>()"
111,VARIABLEDECLARATION,"map",Ex21.java(60:24-60:56),"map = primed.edgesFrom(nodes[0])"
112,DECLAREDREFERENCEEXPRESSION,"println",Ex21.java(66:14-66:21),"println"
113,DECLAREDREFERENCEEXPRESSION,"in",Ex21.java(67:3-67:5),"in"
114,MEMBEREXPRESSION,"out",Ex21.java(66:3-66:13),"System.out"
115,DECLAREDREFERENCEEXPRESSION,"System",Ex21.java(66:3-66:9),"System"
116,MEMBERCALLEXPRESSION,"edgesFrom",Ex21.java(60:30-60:56),"primed.edgesFrom(nodes[0])"
117,DECLAREDREFERENCEEXPRESSION,"edgesFrom",Ex21.java(60:37-60:46),"edgesFrom"
118,ARRAYSUBSCRIPTIONEXPRESSION,"",Ex21.java(60:47-60:55),"nodes[0]"
119,DECLAREDREFERENCEEXPRESSION,"nodes",Ex21.java(60:47-60:52),"nodes"
120,LITERAL,"",Ex21.java(60:53-60:54),"0"
121,MEMBEREXPRESSION,"primed",Ex21.java(60:30-60:36),"primed"
122,DECLAREDREFERENCEEXPRESSION,"Ex21",Ex21.java(60:30-60:36),"Ex21"
123,NEWEXPRESSION,"",Ex21.java(21:16-21:38),"new Scanner(System.in)"
124,CONSTRUCTEXPRESSION,"",Ex21.java(21:16-21:38),"new Scanner(System.in)"
125,MEMBEREXPRESSION,"in",Ex21.java(21:28-21:37),"System.in"
126,DECLAREDREFERENCEEXPRESSION,"map",Ex21.java(62:11-62:14),"map"
127,DECLAREDREFERENCEEXPRESSION,"System",Ex21.java(65:3-65:9),"System"
128,DECLAREDREFERENCEEXPRESSION,"close",Ex21.java(67:6-67:11),"close"
129,ARRAYCREATIONEXPRESSION,"",Ex21.java(27:22-27:38),"new Integer[n+1]"
130,BINARYOPERATOR,"+",Ex21.java(27:34-27:37),"n+1"
131,DECLAREDREFERENCEEXPRESSION,"n",Ex21.java(27:34-27:35),"n"
132,LITERAL,"",Ex21.java(27:36-27:37),"1"
133,LITERAL,"",Ex21.java(34:15-34:16),"0"
134,DECLAREDREFERENCEEXPRESSION,"in",Ex21.java(23:11-23:13),"in"
135,ARRAYSUBSCRIPTIONEXPRESSION,"",Ex21.java(59:3-59:13),"visited[0]"
136,LITERAL,"",Ex21.java(59:16-59:20),"true"
137,MEMBEREXPRESSION,"visited",Ex21.java(59:3-59:10),"visited"
138,LITERAL,"",Ex21.java(59:11-59:12),"0"
139,DECLAREDREFERENCEEXPRESSION,"Ex21",Ex21.java(59:3-59:10),"Ex21"
140,ARRAYCREATIONEXPRESSION,"",Ex21.java(25:22-25:41),"new double [n+1][2]"
141,BINARYOPERATOR,"+",Ex21.java(25:34-25:37),"n+1"
142,LITERAL,"",Ex21.java(25:39-25:40),"2"
143,DECLAREDREFERENCEEXPRESSION,"n",Ex21.java(25:34-25:35),"n"
144,LITERAL,"",Ex21.java(25:36-25:37),"1"
145,MEMBERCALLEXPRESSION,"nextInt",Ex21.java(23:11-23:23),"in.nextInt()"
146,DECLAREDREFERENCEEXPRESSION,"nextInt",Ex21.java(23:14-23:21),"nextInt"
147,COMPOUNDSTATEMENT,"",Ex21.java(34:30-39:4),"{
			list[x][0] = Double.parseDouble(in.next());
			list[x][1] = Double.parseDouble(in.next());
			nodes[x] = new Integer(x);
			graph.addNode(nodes[x]);
		}"
148,DECLARATIONSTATEMENT,"",Ex21.java(34:7-34:16),"int x = 0"
149,BINARYOPERATOR,"<",Ex21.java(34:18-34:23),"x < n"
150,UNARYOPERATOR,"++",Ex21.java(34:26-34:29),"x++"
151,VARIABLEDECLARATION,"x",Ex21.java(34:11-34:16),"x = 0"
152,DECLAREDREFERENCEEXPRESSION,"list",Ex21.java(35:4-35:8),"list"
153,LITERAL,"",Ex21.java(41:15-41:16),"0"
154,BINARYOPERATOR,"=",Ex21.java(35:4-35:47),"list[x][0] = Double.parseDouble(in.next());"
155,BINARYOPERATOR,"=",Ex21.java(36:4-36:47),"list[x][1] = Double.parseDouble(in.next());"
156,BINARYOPERATOR,"=",Ex21.java(37:4-37:30),"nodes[x] = new Integer(x);"
157,MEMBERCALLEXPRESSION,"addNode",Ex21.java(38:4-38:28),"graph.addNode(nodes[x]);"
158,DECLAREDREFERENCEEXPRESSION,"x",Ex21.java(34:26-34:27),"x"
159,ARRAYSUBSCRIPTIONEXPRESSION,"",Ex21.java(36:4-36:14),"list[x][1]"
160,STATICCALLEXPRESSION,"parseDouble",Ex21.java(36:17-36:46),"Double.parseDouble(in.next())"
161,DECLAREDREFERENCEEXPRESSION,"nodes",Ex21.java(37:4-37:9),"nodes"
162,ARRAYSUBSCRIPTIONEXPRESSION,"",Ex21.java(36:4-36:11),"list[x]"
163,LITERAL,"",Ex21.java(36:12-36:13),"1"
164,DECLAREDREFERENCEEXPRESSION,"in",Ex21.java(36:36-36:38),"in"
165,DECLAREDREFERENCEEXPRESSION,"list",Ex21.java(36:4-36:8),"list"
166,DECLAREDREFERENCEEXPRESSION,"x",Ex21.java(36:9-36:10),"x"
167,MEMBERCALLEXPRESSION,"next",Ex21.java(36:36-36:45),"in.next()"
168,DECLAREDREFERENCEEXPRESSION,"next",Ex21.java(36:39-36:43),"next"
169,ARRAYSUBSCRIPTIONEXPRESSION,"",Ex21.java(37:4-37:12),"nodes[x]"
170,NEWEXPRESSION,"",Ex21.java(37:15-37:29),"new Integer(x)"
171,DECLAREDREFERENCEEXPRESSION,"graph",Ex21.java(38:4-38:9),"graph"
172,DECLAREDREFERENCEEXPRESSION,"x",Ex21.java(37:10-37:11),"x"
173,DECLAREDREFERENCEEXPRESSION,"x",Ex21.java(37:27-37:28),"x"
174,CONSTRUCTEXPRESSION,"",Ex21.java(37:15-37:29),"new Integer(x)"
175,DECLAREDREFERENCEEXPRESSION,"addNode",Ex21.java(38:10-38:17),"addNode"
176,METHODDECLARATION,"addNode",,""
177,ARRAYSUBSCRIPTIONEXPRESSION,"",Ex21.java(38:18-38:26),"nodes[x]"
178,DECLAREDREFERENCEEXPRESSION,"nodes",Ex21.java(38:18-38:23),"nodes"
179,DECLAREDREFERENCEEXPRESSION,"x",Ex21.java(38:24-38:25),"x"
180,PARAMVARIABLEDECLARATION,"java.lang.integer0",,""
181,ARRAYSUBSCRIPTIONEXPRESSION,"",Ex21.java(35:4-35:14),"list[x][0]"
182,STATICCALLEXPRESSION,"parseDouble",Ex21.java(35:17-35:46),"Double.parseDouble(in.next())"
183,ARRAYSUBSCRIPTIONEXPRESSION,"",Ex21.java(35:4-35:11),"list[x]"
184,LITERAL,"",Ex21.java(35:12-35:13),"0"
185,DECLAREDREFERENCEEXPRESSION,"in",Ex21.java(35:36-35:38),"in"
186,DECLAREDREFERENCEEXPRESSION,"x",Ex21.java(35:9-35:10),"x"
187,MEMBERCALLEXPRESSION,"next",Ex21.java(35:36-35:45),"in.next()"
188,DECLAREDREFERENCEEXPRESSION,"next",Ex21.java(35:39-35:43),"next"
189,DECLAREDREFERENCEEXPRESSION,"x",Ex21.java(34:18-34:19),"x"
190,DECLAREDREFERENCEEXPRESSION,"n",Ex21.java(34:22-34:23),"n"
191,NEWEXPRESSION,"",Ex21.java(30:36-30:77),"new Ex21().new UndirectedGraph<Integer>()"
192,CONSTRUCTEXPRESSION,"",Ex21.java(30:36-30:77),"new Ex21().new UndirectedGraph<Integer>()"
193,CONSTRUCTORDECLARATION,"Ex21.UndirectedGraph",,""
194,COMPOUNDSTATEMENT,"",Ex21.java(41:30-51:4),"{
			
			for(int y = x + 1; y < n ; y++){
				
				double length = Math.sqrt(Math.pow((list[y][0]-list[x][0]), 2) + Math.pow((list[y][1]-list[x][1]), 2));
				
				graph.addEdge(nodes[x], nodes[y], length);
				
			}
			
		}"
195,DECLARATIONSTATEMENT,"",Ex21.java(41:7-41:16),"int x = 0"
196,BINARYOPERATOR,"<",Ex21.java(41:18-41:23),"x < n"
197,UNARYOPERATOR,"++",Ex21.java(41:26-41:29),"x++"
198,VARIABLEDECLARATION,"x",Ex21.java(41:11-41:16),"x = 0"
199,DECLAREDREFERENCEEXPRESSION,"x",Ex21.java(43:16-43:17),"x"
200,DECLAREDREFERENCEEXPRESSION,"Ex21",Ex21.java(53:3-53:9),"Ex21"
201,DECLAREDREFERENCEEXPRESSION,"x",Ex21.java(41:18-41:19),"x"
202,DECLAREDREFERENCEEXPRESSION,"x",Ex21.java(41:26-41:27),"x"
203,FORSTATEMENT,"",Ex21.java(43:4-49:5),"for(int y = x + 1; y < n ; y++){
				
				double length = Math.sqrt(Math.pow((list[y][0]-list[x][0]), 2) + Math.pow((list[y][1]-list[x][1]), 2));
				
				graph.addEdge(nodes[x], nodes[y], length);
				
			}"
204,COMPOUNDSTATEMENT,"",Ex21.java(43:35-49:5),"{
				
				double length = Math.sqrt(Math.pow((list[y][0]-list[x][0]), 2) + Math.pow((list[y][1]-list[x][1]), 2));
				
				graph.addEdge(nodes[x], nodes[y], length);
				
			}"
205,DECLARATIONSTATEMENT,"",Ex21.java(43:8-43:21),"int y = x + 1"
206,BINARYOPERATOR,"<",Ex21.java(43:23-43:28),"y < n"
207,UNARYOPERATOR,"++",Ex21.java(43:31-43:34),"y++"
208,VARIABLEDECLARATION,"y",Ex21.java(43:12-43:21),"y = x + 1"
209,DECLAREDREFERENCEEXPRESSION,"list",Ex21.java(45:41-45:45),"list"
210,BINARYOPERATOR,"+",Ex21.java(43:16-43:21),"x + 1"
211,LITERAL,"",Ex21.java(43:20-43:21),"1"
212,DECLAREDREFERENCEEXPRESSION,"y",Ex21.java(43:23-43:24),"y"
213,DECLARATIONSTATEMENT,"",Ex21.java(45:5-45:108),"double length = Math.sqrt(Math.pow((list[y][0]-list[x][0]), 2) + Math.pow((list[y][1]-list[x][1]), 2));"
214,MEMBERCALLEXPRESSION,"addEdge",Ex21.java(47:5-47:47),"graph.addEdge(nodes[x], nodes[y], length);"
215,VARIABLEDECLARATION,"length",Ex21.java(45:12-45:107),"length = Math.sqrt(Math.pow((list[y][0]-list[x][0]), 2) + Math.pow((list[y][1]-list[x][1]), 2))"
216,DECLAREDREFERENCEEXPRESSION,"y",Ex21.java(43:31-43:32),"y"
217,DECLAREDREFERENCEEXPRESSION,"addEdge",Ex21.java(47:11-47:18),"addEdge"
218,METHODDECLARATION,"addEdge",,""
219,DECLAREDREFERENCEEXPRESSION,"length",Ex21.java(47:39-47:45),"length"
220,PARAMVARIABLEDECLARATION,"double2",,""
221,ARRAYSUBSCRIPTIONEXPRESSION,"",Ex21.java(47:29-47:37),"nodes[y]"
222,ARRAYSUBSCRIPTIONEXPRESSION,"",Ex21.java(47:19-47:27),"nodes[x]"
223,DECLAREDREFERENCEEXPRESSION,"nodes",Ex21.java(47:19-47:24),"nodes"
224,DECLAREDREFERENCEEXPRESSION,"x",Ex21.java(47:25-47:26),"x"
225,PARAMVARIABLEDECLARATION,"java.lang.integer0",,""
226,DECLAREDREFERENCEEXPRESSION,"nodes",Ex21.java(47:29-47:34),"nodes"
227,DECLAREDREFERENCEEXPRESSION,"graph",Ex21.java(47:5-47:10),"graph"
228,DECLAREDREFERENCEEXPRESSION,"y",Ex21.java(47:35-47:36),"y"
229,PARAMVARIABLEDECLARATION,"java.lang.integer1",,""
230,STATICCALLEXPRESSION,"sqrt",Ex21.java(45:21-45:107),"Math.sqrt(Math.pow((list[y][0]-list[x][0]), 2) + Math.pow((list[y][1]-list[x][1]), 2))"
231,BINARYOPERATOR,"+",Ex21.java(45:31-45:106),"Math.pow((list[y][0]-list[x][0]), 2) + Math.pow((list[y][1]-list[x][1]), 2)"
232,STATICCALLEXPRESSION,"pow",Ex21.java(45:31-45:67),"Math.pow((list[y][0]-list[x][0]), 2)"
233,STATICCALLEXPRESSION,"pow",Ex21.java(45:70-45:106),"Math.pow((list[y][1]-list[x][1]), 2)"
234,DECLAREDREFERENCEEXPRESSION,"list",Ex21.java(45:80-45:84),"list"
235,LITERAL,"",Ex21.java(45:65-45:66),"2"
236,BINARYOPERATOR,"-",Ex21.java(45:41-45:62),"list[y][0]-list[x][0]"
237,ARRAYSUBSCRIPTIONEXPRESSION,"",Ex21.java(45:41-45:51),"list[y][0]"
238,ARRAYSUBSCRIPTIONEXPRESSION,"",Ex21.java(45:52-45:62),"list[x][0]"
239,ARRAYSUBSCRIPTIONEXPRESSION,"",Ex21.java(45:41-45:48),"list[y]"
240,LITERAL,"",Ex21.java(45:49-45:50),"0"
241,DECLAREDREFERENCEEXPRESSION,"list",Ex21.java(45:52-45:56),"list"
242,DECLAREDREFERENCEEXPRESSION,"y",Ex21.java(45:46-45:47),"y"
243,ARRAYSUBSCRIPTIONEXPRESSION,"",Ex21.java(45:52-45:59),"list[x]"
244,LITERAL,"",Ex21.java(45:60-45:61),"0"
245,DECLAREDREFERENCEEXPRESSION,"x",Ex21.java(45:57-45:58),"x"
246,LITERAL,"",Ex21.java(45:104-45:105),"2"
247,BINARYOPERATOR,"-",Ex21.java(45:80-45:101),"list[y][1]-list[x][1]"
248,ARRAYSUBSCRIPTIONEXPRESSION,"",Ex21.java(45:80-45:90),"list[y][1]"
249,ARRAYSUBSCRIPTIONEXPRESSION,"",Ex21.java(45:91-45:101),"list[x][1]"
250,ARRAYSUBSCRIPTIONEXPRESSION,"",Ex21.java(45:80-45:87),"list[y]"
251,LITERAL,"",Ex21.java(45:88-45:89),"1"
252,DECLAREDREFERENCEEXPRESSION,"list",Ex21.java(45:91-45:95),"list"
253,DECLAREDREFERENCEEXPRESSION,"y",Ex21.java(45:85-45:86),"y"
254,ARRAYSUBSCRIPTIONEXPRESSION,"",Ex21.java(45:91-45:98),"list[x]"
255,LITERAL,"",Ex21.java(45:99-45:100),"1"
256,DECLAREDREFERENCEEXPRESSION,"x",Ex21.java(45:96-45:97),"x"
257,DECLAREDREFERENCEEXPRESSION,"n",Ex21.java(43:27-43:28),"n"
258,DECLAREDREFERENCEEXPRESSION,"n",Ex21.java(41:22-41:23),"n"
259,MEMBEREXPRESSION,"primed",Ex21.java(53:3-53:9),"primed"
260,STATICCALLEXPRESSION,"mst",Ex21.java(53:12-53:27),"Prim.mst(graph)"
261,DECLAREDREFERENCEEXPRESSION,"graph",Ex21.java(53:21-53:26),"graph"
262,METHODDECLARATION,"mst",,""
263,PARAMVARIABLEDECLARATION,"ex21.undirectedgraph0",,""
264,DECLAREDREFERENCEEXPRESSION,"printf",Ex21.java(65:14-65:20),"printf"
265,MEMBEREXPRESSION,"dou",Ex21.java(65:29-65:32),"dou"
266,MEMBEREXPRESSION,"out",Ex21.java(65:3-65:13),"System.out"
267,LITERAL,"",Ex21.java(65:21-65:27),"""%.2f"""
268,DECLAREDREFERENCEEXPRESSION,"Ex21",Ex21.java(65:29-65:32),"Ex21"
269,FIELDDECLARATION,"this",,""
270,FIELDDECLARATION,"mMin",Ex21.java(465:6-465:35),"mMin = null"
271,FIELDDECLARATION,"mSize",Ex21.java(468:6-468:28),"mSize = 0"
272,METHODDECLARATION,"enqueue",Ex21.java(479:6-495:7),"public Entry<T> enqueue(T value, double priority) {
	        checkPriority(priority);

	        /* Create the entry object, which is a circularly-linked list of length
	         * one.
	         */
	        Entry<T> result = new Entry<T>(value, priority);

	        /* Merge this singleton list with the tree list. */
	        mMin = mergeLists(mMin, result);

	        /* Increase the size of the heap; we just added something. */
	        ++mSize;

	        /* Return the reference to the new element. */
	        return result;
	    }"
273,METHODDECLARATION,"min",Ex21.java(505:6-509:7),"public Entry<T> min() {
	        if (isEmpty())
	            throw new NoSuchElementException(""Heap is empty."");
	        return mMin;
	    }"
274,METHODDECLARATION,"isEmpty",Ex21.java(516:6-518:7),"public boolean isEmpty() {
	        return mMin == null;
	    }"
275,METHODDECLARATION,"size",Ex21.java(525:6-527:7),"public int size() {
	        return mSize;
	    }"
276,METHODDECLARATION,"merge",Ex21.java(541:6-561:7),"public static <T> FibonacciHeap<T> merge(FibonacciHeap<T> one, FibonacciHeap<T> two) {
	        /* Create a new FibonacciHeap to hold the result. */
	        FibonacciHeap<T> result = new FibonacciHeap<T>();

	        /* Merge the two Fibonacci heap root lists together.  This helper function
	         * also computes the min of the two lists, so we can store the result in
	         * the mMin field of the new heap.
	         */
	        result.mMin = mergeLists(one.mMin, two.mMin);

	        /* The size of the new heap is the sum of the sizes of the input heaps. */
	        result.mSize = one.mSize + two.mSize;

	        /* Clear the old heaps. */
	        one.mSize = two.mSize = 0;
	        one.mMin  = null;
	        two.mMin  = null;

	        /* Return the newly-merged heap. */
	        return result;
	    }"
