source_id,target_id,type,index,branch,name
98,106,EOG,0,,
94,89,AST,,,
94,149,AST,,,
102,94,EOG,0,,
149,94,DFG,,,
149,94,EOG,0,,
149,150,AST,,,
149,89,DFG,,,
94,149,EOG,0,,
150,149,EOG,0,,
150,151,AST,,,
149,150,EOG,0,,
152,150,EOG,0,,
150,152,EOG,0,,
89,152,EOG,0,,
152,89,EOG,0,,
42,89,EOG,0,,
96,153,AST,,,
96,154,AST,,,
96,155,AST,,,
96,156,AST,,,
96,157,AST,,,
158,96,EOG,0,,
116,96,EOG,1,,
155,96,DFG,,,
155,96,EOG,0,,
157,104,AST,,,
154,157,EOG,0,,
104,157,DFG,,,
104,157,EOG,0,,
157,104,EOG,0,,
95,104,EOG,0,,
156,159,AST,,,
156,159,DFG,,,
160,156,EOG,0,,
159,156,DFG,,,
159,156,EOG,0,,
156,159,EOG,0,,
161,159,EOG,0,,
153,159,EOG,1,,
155,160,AST,,,
155,162,AST,,,
96,155,EOG,0,,
160,155,DFG,,,
162,155,DFG,,,
162,155,EOG,0,,
163,160,EOG,0,,
154,160,EOG,0,,
156,160,EOG,0,,
162,164,AST,,,
155,162,EOG,0,,
163,162,EOG,0,,
162,163,EOG,0,,
160,163,EOG,0,,
160,154,EOG,0,,
157,154,EOG,0,,
153,165,AST,,,
153,161,AST,,,
166,153,EOG,0,true,
159,153,EOG,1,,
165,153,DFG,,,
165,153,EOG,0,,
165,158,AST,,,
165,167,AST,,,
153,165,EOG,0,,
158,165,DFG,,,
167,165,DFG,,,
167,165,EOG,0,,
168,158,EOG,0,,
96,158,EOG,0,,
167,169,AST,,,
165,167,EOG,0,,
169,167,EOG,0,,
169,170,AST,,,
167,169,EOG,0,,
171,169,EOG,0,,
171,168,EOG,0,,
158,168,EOG,0,,
169,171,EOG,0,,
168,171,EOG,0,,
161,172,AST,,,
161,173,AST,,,
159,161,EOG,0,,
173,161,EOG,0,,
172,166,AST,,,
172,174,AST,,,
175,172,EOG,0,,
174,172,DFG,,,
174,172,EOG,0,,
176,166,EOG,0,,
174,166,DFG,,,
153,166,EOG,0,true,
174,177,AST,,,
172,174,EOG,0,,
177,174,EOG,0,,
177,178,AST,,,
174,177,EOG,0,,
179,177,EOG,0,,
179,176,EOG,0,,
166,176,EOG,0,,
177,179,EOG,0,,
176,179,EOG,0,,
173,175,AST,,,
173,180,AST,,,
161,173,EOG,0,,
180,173,DFG,,,
180,173,EOG,0,,
180,175,EOG,0,,
180,175,DFG,,,
172,175,EOG,0,,
173,180,EOG,0,,
175,180,EOG,0,,
112,97,EOG,0,,
101,97,EOG,0,,
80,34,EOG,0,,
44,34,EOG,0,,
72,36,EOG,0,,
46,36,EOG,0,,
46,181,AST,,,
36,46,EOG,0,,
181,46,DFG,,,
181,46,EOG,0,,
181,86,AST,,,
46,181,EOG,0,,
86,181,EOG,0,,
181,86,EOG,0,,
35,86,EOG,0,,
182,39,EOG,0,,
47,39,EOG,0,,
48,182,AST,,,
40,48,EOG,0,,
182,48,DFG,,,
182,48,EOG,0,,
48,182,EOG,0,,
39,182,EOG,0,,
43,183,AST,,,
33,43,EOG,0,,
184,43,EOG,0,,
185,90,AST,,,
186,185,EOG,0,,
90,185,EOG,0,,
185,90,EOG,0,,
42,90,EOG,1,,
43,184,EOG,0,,
186,184,EOG,0,,
184,186,EOG,0,,
185,186,EOG,0,,
26,26,AST,,,
